"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"threonine.type.endopeptidase.activity..GO.0004298.",0.502187054182661,1,0.333333333333333,-4.08620359643264,0.367570282303701,0.5,-4.32248347655788,0.56300140679914,0.280991966150109
"excinuclease.ABC.activity..GO.0009381.",0.502579674893588,1,0.333333333333333,-1.51873271072672,0.179091478107104,0.125,-1.7137555429479,0.576406068959942,0.261019380689971
"sodium.ion.binding..GO.0031402.",0.503029435871836,1,0.444444444444444,-4.13914411342528,0.448400006261535,0.25,-4.40961568342944,0.780673372683798,0.421851765586155
"U3.snoRNA.binding..GO.0034511.",0.503755666476789,1,0.777777777777778,-6.86464509382081,1.1461312719933,0.75,-6.21266842212314,1.5871921137396,0.853271166879628
"long.chain.fatty.acid..acyl.carrier.protein..ligase.activity..GO.0008922.",0.504258330726509,1,0.333333333333333,-5.10887296082336,0.59999736747624,0.25,-4.79268309964443,1.06819385036484,0.640197292119492
"cystathionine.gamma.synthase.activity..GO.0003962.",0.504296046741406,1,0.333333333333333,-5.14287572113604,0.655021897825385,0.75,-4.76295467523383,0.886254348560879,0.453770393086759
"metalloendopeptidase.activity..GO.0004222.",0.504931656017586,1,0.333333333333333,-0.958084408140707,0.188476619005682,0.125,-1.12350536322431,0.376949098775231,0.189907197472546
"N.carbamoyl.L.amino.acid.hydrolase.activity..GO.0050538.",0.505910677135778,1,0.222222222222222,-4.70709017100326,0.890506897756375,0.5,-4.34247922513443,1.04610341579941,0.72540860322286
"alpha.amylase.activity..GO.0004556.",0.506166767159575,1,0.555555555555556,-5.76481834221119,0.733400833317946,0.375,-5.43059989397849,0.813420323411032,0.527978173861857
"acetate.transmembrane.transporter.activity..GO.0015123.",0.506326365742384,1,0.555555555555556,-5.36746289227635,0.857702521046005,0.375,-5.70287525664652,0.725031133991151,0.532164169922736
"phosphoserine.phosphatase.activity..GO.0004647.",0.507133408567583,1,0.333333333333333,-4.59139372694781,0.708086632255577,0.5,-4.32406016002342,0.281245532583898,0.36830896068002
"signal.transducer.activity..GO.0004871.",0.507192448634,1,0.333333333333333,-1.28232882668239,0.456882649770682,0.25,-1.67836254553486,1.55312472176591,1.01850734613673
"X.transferase.activity..transferring.pentosyl.groups..GO.0016763..",0.508005422870611,1,0.333333333333333,-2.86860938139234,0.395471717687096,0.25,-2.68200281812946,0.348545580312579,0.227008824108657
"sequence.specific.DNA.binding.transcription.factor.activity..GO.0003700.",0.50830386518719,1,0.222222222222222,0.272060023538636,0.595261778649403,0.25,0.470886852035356,0.24853833033363,0.278805374614164
"X3.dehydro.L.gulonate.2.dehydrogenase.activity..GO.0047559.",0.508307498527648,1,0.777777777777778,-6.1716718767303,1.14621326013683,0.625,-5.64560879949603,1.02652415558828,0.691151629824049
"glucosylceramidase.activity..GO.0004348.",0.508531839395398,1,0.555555555555556,-3.52217106204744,0.542971121646954,0.25,-3.87045926298714,1.0199549686428,0.62935577548559
"D.cysteine.desulfhydrase.activity..GO.0019148.",0.508691012939101,1,0.444444444444444,-5.03179292366612,1.59351140507913,0.375,-5.50913798671214,0.955041384697641,1.23237893998697
"succinate.dehydrogenase..ubiquinone..activity..GO.0008177.",0.509621100209878,1,0.333333333333333,-3.91917118128771,0.656133911841524,0.125,-3.64982430260225,0.817799041170912,0.514889242975286
"mannose.1.phosphate.guanylyltransferase..GDP..activity..GO.0008928.",0.510261273174432,1,0.777777777777778,-5.25678510855085,1.34145329539823,0.875,-5.94917708642642,1e-06,0.64986701296848
"X.xylan.1.4.beta.xylosidase.activity..GO.0009044..",0.511148662638566,1,0.555555555555556,-5.10067424212031,1.07759698860645,0.375,-4.74169249385788,0.690732528078218,0.623886394322368
"aliphatic.nitrilase.activity..GO.0018762.",0.511441206288848,1,0.444444444444444,-6.18820394639726,0.338829686432628,0.875,-5.79437437469402,1e-06,0.276076696442105
"S.adenosylmethionine.homocysteine.S.methyltransferase.activity..GO.0008898.",0.512244648635658,1,0.333333333333333,-2.7543151090359,0.381196178527699,0.25,-2.95828767814157,0.529122896036929,0.276801319005829
"X.hydrolase.activity..acting.on.acid.anhydrides..in.phosphorus.containing.anhydrides..GO.0016818..",0.513541580234012,1,0.333333333333333,-4.28732830205468,0.293765495110972,0.125,-4.03856933229309,0.882187851162975,0.44753398689111
"cation.binding..GO.0043169.",0.514569253729313,1,0.333333333333333,-1.46157930382768,0.552648462114075,0.375,-1.24082091064364,0.387814700240429,0.297023629599403
"tRNA.cytidylyltransferase.activity..GO.0016437.",0.515128781064117,1,0.222222222222222,-4.36964435648397,0.621423607599003,0,-4.14771731319685,0.669092141196683,0.416901701240228
"DNA.topoisomerase.activity..GO.0003916.",0.515219867187095,1,0.333333333333333,-3.90487923099004,0.890995876105142,0,-4.20477796506813,0.908982009315451,0.697784003333543
"pyruvate.synthase.activity..GO.0019164.",0.515371971587269,1,0.666666666666667,-5.87745136741394,1.58746590274662,0.375,-5.38222734182127,0.996313779757197,1.01665565687176
"cytochrome.c.peroxidase.activity..GO.0004130.",0.515403692918099,1,0.777777777777778,-6.73751516760549,0.227314897496837,0.875,-6.23680484499827,1e-06,0.348590293034589
"X.oxidoreductase.activity..acting.on.the.CH.CH.group.of.donors..iron.sulfur.protein.as.acceptor..GO.0016636..",0.51548712996127,1,0.555555555555556,-5.99416707448139,0.965874421581865,0.625,-5.57219867611987,0.949609338204311,0.670608041715122
"L.iditol.2.dehydrogenase.activity..GO.0003939.",0.516671569889798,1,0.222222222222222,-5.28522120102708,0.980484203496083,0.25,-4.99910172753009,0.593120579264403,0.601066803450244
"pyrimidine.nucleoside.phosphorylase.activity..GO.0016154.",0.516721448091999,1,0.444444444444444,-4.82267585757788,0.272055207499572,0.125,-4.54724367939357,0.926915966866515,0.501421218232232
"betaine.aldehyde.dehydrogenase.activity..GO.0008802.",0.516745774059714,1,0.444444444444444,-4.00686122054934,0.32423034934395,0.375,-4.20574441830747,0.337660066940369,0.222412973283585
"exodeoxyribonuclease.V.activity..GO.0008854.",0.516874307469373,1,0.333333333333333,-2.81936227425534,0.646094665073567,0.125,-2.56682998109466,0.747011594704999,0.4686920102347
"precorrin.2.dehydrogenase.activity..GO.0043115.",0.517070288158677,1,0.333333333333333,-3.54470358411793,0.413942993497963,0,-3.31787553732413,0.75019324317633,0.402758896629521
"X.L.L.diaminopimelate.aminotransferase.activity..GO.0010285..",0.517214950597891,1,0.555555555555556,-5.76997741777675,0.506899452811582,0.625,-5.44950218228417,0.735483391118287,0.390082307177437
"sodium.dicarboxylate.symporter.activity..GO.0017153.",0.517263402287312,1,0.222222222222222,-2.31402687626994,0.285961566614474,0.125,-2.46883968261363,0.355802435920913,0.191701586136549
"tRNA..guanosine.2..O...methyltransferase.activity..GO.0009020.",0.518082723780293,1,0.777777777777778,-6.57759438401356,0.239749868732137,0.75,-6.16593565637801,0.673484812320201,0.364880988786006
"nucleobase.containing.compound.kinase.activity..GO.0019205.",0.518487683489905,1,0.666666666666667,-5.58563546552747,0.855773703121262,0.75,-6.13993332266385,1.69005507785548,0.806473960011387
"arginine.transmembrane.transporter.activity..GO.0015181.",0.518680653702759,1,0.777777777777778,-6.51818747246169,0.656166205079701,0.625,-6.01166809409468,1.19531032143182,0.674075078094563
"phosphopyruvate.hydratase.activity..GO.0004634.",0.518884554702979,1,0.444444444444444,-3.27695528853964,0.260064918103793,0.5,-3.51173498079671,0.585517684230916,0.277057564247895
"lipid.transporter.activity..GO.0005319.",0.519271626624597,1,0.444444444444444,-5.89350258662739,0.676882143674953,0.25,-5.5295021777008,1.23277681355058,0.826149068375916
"single.stranded.DNA.binding..GO.0003697.",0.519655509640476,1,0.333333333333333,-2.60728240689765,0.275758062029827,0.125,-2.40613684145631,0.633971074168753,0.301388981337981
"D.amino.acid.dehydrogenase.activity..GO.0008718.",0.519949062162723,1,0.555555555555556,-4.02603463883499,0.678278518132612,0.375,-4.34718958554751,0.836517039335763,0.521113513136024
"oxygen.transporter.activity..GO.0005344.",0.520379079200214,1,0.333333333333333,-4.30281832600316,0.449693140560742,0,-4.0395416107493,0.947321008904701,0.551363588196525
"L.phenylalanine.2.oxoglutarate.aminotransferase.activity..GO.0080130.",0.52121939604312,1,0.333333333333333,-2.86035564245628,0.367331361304131,0,-3.03417462692818,0.448663672988028,0.241312883359961
"catalytic.activity..GO.0003824.",0.521837559072135,1,0.333333333333333,0.520570603928494,0.145102969094813,0.125,0.360177610565993,0.405071856389175,0.193679819951176
"uridine.kinase.activity..GO.0004849.",0.522003814098329,1,0.777777777777778,-6.04454195051497,0.345908015859779,0.875,-5.54376629514834,1e-06,0.360308217330039
"X3.isopropylmalate.dehydrogenase.activity..GO.0003862.",0.522181312506236,1,0.333333333333333,-4.03569073367683,0.500153656861331,0.5,-3.77328278633487,0.744859709761769,0.381665773589575
"long.chain.fatty.acyl.CoA.reductase.activity..GO.0050062.",0.525744571738044,1,0.777777777777778,-5.69800702550973,0.26262283369554,0.5,-5.236415342337,1.10891408462706,0.650883228313613
"UDP.glucuronate.5..epimerase.activity..GO.0050379.",0.526004683308714,1,0.666666666666667,-7.10681883448337,0.49789800929885,0.875,-6.64216133419578,1e-06,0.362637781406989
"ATP.citrate.synthase.activity..GO.0003878.",0.526407923166709,1,0.555555555555556,-4.13211285998925,0.649325195399823,0.5,-3.8737275116915,0.208292911165242,0.311595429385818
"X.oxidoreductase.activity..acting.on.paired.donors..with.incorporation.or.reduction.of.molecular.oxygen..reduced.ascorbate.as.one.donor..and.incorporation.of.one.atom.of.oxygen..GO.0016715..",0.526753791335767,1,0.777777777777778,-4.84191069034957,1.25533952333686,0.625,-5.38027995745469,1.14810318188191,0.792524622215541
"benzoate.transporter.activity..GO.0042925.",0.527190390442335,1,0.111111111111111,-4.38279161260105,1.31065087897882,0.25,-4.03880401111487,0.686010458670342,0.973034116023238
"X.exoribonuclease.activity..producing.5..phosphomonoesters..GO.0016896..",0.527626800701223,1,0.333333333333333,-4.35283382469113,0.470054980675494,0.125,-4.09647937590399,0.909845135172814,0.508961744492015
"acetoacetyl.CoA.reductase.activity..GO.0018454.",0.527832656415784,1,0.555555555555556,-5.05311060617373,0.578885421294139,0.625,-5.41012051210131,1.00572963283521,0.510024063242314
"X.pyruvate..water.dikinase.activity..GO.0008986..",0.528319909320492,1,0.333333333333333,-3.3206566342025,0.228369750088544,0.125,-3.1581741548229,0.410370991566058,0.205160845592871
"guanine.phosphoribosyltransferase.activity..GO.0052657.",0.528323495991282,1,0.555555555555556,-5.46090188052249,0.686394326156042,0.5,-5.1004316786797,1.03741298499265,0.612210447470877
"dipeptidyl.peptidase.activity..GO.0008239.",0.528481229934966,1,0.333333333333333,-4.07498608473299,0.675815803630983,0.625,-3.79139094742928,0.350869954930748,0.381352578572747
"X.hydrolase.activity..acting.on.carbon.nitrogen..but.not.peptide..bonds..in.linear.amidines..GO.0016813..",0.528646590908829,1,0.333333333333333,-3.15922895901008,0.370758656375909,0.25,-3.33713770745669,0.378901568722008,0.228071723678875
"carnitine.3.dehydrogenase.activity..GO.0047728.",0.528732170432366,1,0.666666666666667,-6.21122166796379,0.785318787530828,0.625,-5.68024715618231,1.65090845723633,0.983376768809889
"adenyl.nucleotide.exchange.factor.activity..GO.0000774.",0.529842207564597,1,0.444444444444444,-4.91719118125764,0.456543263870199,0.375,-4.66455106916438,0.723556436982544,0.382653659232499
"protein.prenyltransferase.activity..GO.0008318.",0.531009283603747,1,0.666666666666667,-6.13131618105664,0.736916641268403,0.875,-6.64216133419578,1e-06,0.449426965862317
"diaminopimelate.dehydrogenase.activity..GO.0047850.",0.531048164683399,1,0.555555555555556,-6.1331998746624,0.87563019567871,0.25,-5.70282046330944,1.37532672415143,1.07241761794222
"putrescine.importing.ATPase.activity..GO.0015594.",0.531594793699524,1,0.444444444444444,-5.66048747471823,1.26699139827122,0.25,-5.30236833823231,0.816351955574156,0.849469197482136
"spermidine.importing.ATPase.activity..GO.0015595.",0.531594793699524,1,0.444444444444444,-5.66048747471823,1.26699139827122,0.25,-5.30236833823231,0.816351955574156,0.849469197482136
"nitrate.transmembrane.transporter.activity..GO.0015112.",0.532826899396274,1,0.333333333333333,-3.62565583505002,1.34099998433883,0,-3.920242638674,0.441587595854603,0.733691483601317
"holo..acyl.carrier.protein..synthase.activity..GO.0008897.",0.53363524099861,1,0.222222222222222,-3.95664740800916,0.447094838075871,0.25,-4.15228146995761,0.575231191976723,0.305318312276723
"translation.release.factor.activity..GO.0003747.",0.53384077002196,1,0.555555555555556,-5.88741647584932,0.901803765485897,0.75,-6.36197315610508,1.37604333401583,0.716236884052595
"polar.amino.acid.transporting.ATPase.activity..GO.0015426.",0.535331372625633,1,0.666666666666667,-6.76282791493123,0.986958885634822,0.875,-7.33498272879422,1e-06,0.576177958783739
"UDP.N.acetylglucosamine.diphosphorylase.activity..GO.0003977.",0.5355892028124,1,0.222222222222222,-3.31208492758831,0.899492864022466,0,-3.53576623300242,0.4639367186996,0.46804329079813
"ER.retention.sequence.binding..GO.0046923.",0.537533886761576,1,0.666666666666667,-6.13108162854222,0.440181853154908,0.875,-5.68970997856025,1e-06,0.346716819975015
"acetaldehyde.dehydrogenase..acetylating..activity..GO.0008774.",0.539527546045736,1,0.333333333333333,-5.03513438552261,1.04194527324695,0.375,-4.68560029233147,1.02700665377112,0.841788744178225
"inositol.monophosphate.1.phosphatase.activity..GO.0008934.",0.540324912862994,1,0.333333333333333,-4.13775087021977,0.321447722802351,0.125,-3.98242340122134,0.330879409591469,0.198980408285217
"ornithine.carbamoyltransferase.activity..GO.0004585.",0.541651648056151,1,0.333333333333333,-4.3961317815351,0.725702795748649,0.25,-4.1268434749142,0.8539544077975,0.557383379908384
"X.D.arabinono.1.4.lactone.oxidase.activity..GO.0003885..",0.541805728483688,1,0.444444444444444,-4.65535428967829,0.522634482791338,0.375,-4.89804695985171,0.658529363498435,0.374792657664619
"antiporter.activity..GO.0015297.",0.54239998435994,1,0.222222222222222,-2.48753634230098,0.715823711385535,0.125,-2.68423400656747,0.373914558399408,0.350204969232421
"inorganic.anion.exchanger.activity..GO.0005452.",0.542430091646994,1,0.555555555555556,-6.06068393835194,0.588390134919599,0.5,-5.81683827605461,0.281395948151608,0.300590595207945
"pyridoxine.NADP.4.dehydrogenase.activity..GO.0050236.",0.543033423184885,1,0.333333333333333,-5.42698638039973,0.377164511698372,0.5,-5.17138495496167,0.905298627433458,0.4015656219802
"fumarate.hydratase.activity..GO.0004333.",0.543336803223683,1,0.333333333333333,-3.3355809950061,0.681678274783832,0.5,-3.09345388548542,0.329589054156315,0.360894349498021
"X3.deoxy.manno.octulosonate.8.phosphatase.activity..GO.0019143.",0.543661915230985,1,0.333333333333333,-5.00215982405165,0.798538349191149,0.25,-5.23001051415473,0.401830983248194,0.403090124917487
"carbonyl.sulfide.nitrogenase.activity..GO.0018697.",0.543697578161241,1,0.555555555555556,-6.03154296581692,0.944051431903466,0.75,-6.48634401996306,1.20015637158381,0.6913350647419
"thiamine.diphosphokinase.activity..GO.0004788.",0.544222655968013,1,0.333333333333333,-5.40130288555213,0.552143586743199,0.625,-5.66783834773858,0.634545914224196,0.364384691517231
"X6.phosphofructokinase.activity..GO.0003872.",0.544508986542711,1,0.333333333333333,-4.2278796919427,0.526692303497104,0.625,-4.48609687789999,0.584893956657177,0.342490333279721
"urocanate.hydratase.activity..GO.0016153.",0.544663621711275,1,0.333333333333333,-3.89878736298355,0.648021023609213,0.25,-3.66497237249482,0.669952899668444,0.426613754430387
"histone.lysine.N.methyltransferase.activity..GO.0018024.",0.544850249741445,1,0.222222222222222,-5.2723739989317,1.4619583647691,0.25,-4.88664054341425,1.0040701729439,1.25529152163416
"glutaconate.CoA.transferase.activity..GO.0018730.",0.545286987517013,1,0.555555555555556,-6.48432596512996,0.990689586771228,0.75,-6.06253196679765,0.600795618100082,0.599449425899074
"X.oxidoreductase.activity..acting.on.the.CH.NH2.group.of.donors..NAD.or.NADP.as.acceptor..GO.0016639..",0.54536273745608,1,0.333333333333333,-3.40885748809,0.45019184052968,0.25,-3.15425632815547,0.951789017726412,0.507621967820124
"pectate.lyase.activity..GO.0030570.",0.545522955676685,1,0.666666666666667,-5.90628297068331,0.994193996053942,0.75,-5.47303283519411,0.673369657738705,0.56411812100596
"D.arabinitol.4.dehydrogenase.activity..GO.0047813.",0.546208148966952,1,0.444444444444444,-4.84902735195392,1.52768902371882,0.5,-5.31388990309336,1.06063267091733,1.2439884468854
"X.selenide..water.dikinase.activity..GO.0004756..",0.546229277662469,1,0.555555555555556,-5.54618409819261,0.536033857778668,0.5,-5.29780141713568,0.447755440334139,0.317930190991112
"X3.hydroxydecanoyl..acyl.carrier.protein..dehydratase.activity..GO.0008693.",0.546362342898703,1,0.555555555555556,-5.28304164149924,0.277882370228697,0.5,-5.48796871196859,0.213596873114362,0.216561329673687
"glycerate.dehydrogenase.activity..GO.0008465.",0.547838092895435,1,0.666666666666667,-5.82793500279119,0.868306927948105,0.750000000001512,-5.27677284962677,1.93095091281203,0.923825021983736
"phosphatidylcholine.phospholipase.C.activity..GO.0034480.",0.549096335743964,1,0.666666666666667,-4.78042635635166,1.70724089407902,0.75,-4.19041744718936,0.715751964240232,1.06548670195074
"potassium.ion.transmembrane.transporter.activity..GO.0015079.",0.549983491316847,1,0.222222222222222,-2.68762386833061,0.424079967666229,0.125,-2.53881309765913,0.273622303404767,0.208251496312437
"CDP.diacylglycerol.glycerol.3.phosphate.3.phosphatidyltransferase.activity..GO.0008444.",0.550038207144899,1,0.444444444444444,-4.82062845883526,0.883406132411556,0.25,-4.58498305990653,0.308357035706633,0.403414573327558
"chitin.deacetylase.activity..GO.0004099.",0.55062915152458,1,0.666666666666667,-6.53185616735848,0.708531386649059,0.625,-6.16919843558466,0.87592176586903,0.512322132582494
"X.3..5..cyclic.nucleotide.phosphodiesterase.activity..GO.0004114..",0.550754777435443,1,0.444444444444444,-5.74885181443622,0.839373989128467,0.375,-5.50197319161764,0.318529763462361,0.40578996328759
"X1.deoxy.D.xylulose.5.phosphate.synthase.activity..GO.0008661.",0.551014058038514,1,0.222222222222222,-3.10213757512879,0.298317788443362,0.125,-2.88765163615206,0.894640747881957,0.434897902944949
"muconolactone.delta.isomerase.activity..GO.0016159.",0.551043213669822,1,0.888888888888889,-5.72956977999255,1e-06,0.75,-6.36197315610508,1.37604333401583,0.66606972516972
"glucose.1.phosphate.thymidylyltransferase.activity..GO.0008879.",0.551797134556338,1,0.333333333333333,-3.7438368117756,0.178630371238242,0.25,-3.56383607044288,0.591566929039548,0.262133333917514
"endonuclease.activity..GO.0004519.",0.551924588128887,1,0.222222222222222,-1.28195632936195,0.241809902646021,0,-1.40138646771725,0.191481890351786,0.144827247577358
"ribonuclease.inhibitor.activity..GO.0008428.",0.552526545938067,1,0.444444444444444,-5.36622884513031,0.259966141658076,0.125,-5.05226177292948,1.24353415620636,0.778253078249685
"dihydronicotinamide.riboside.quinone.reductase.activity..GO.0001512.",0.553957779596214,1,0.666666666666667,-5.97332863701831,0.703319143073362,0.625,-5.68042454645679,0.126837915239016,0.339960796804406
"sedoheptulose.7.phosphate.D.glyceraldehyde.3.phosphate.glyceronetransferase.activity..GO.0004801.",0.554515012387455,1,0.333333333333333,-3.53859999126216,0.31892846976639,0.125,-3.39025403470452,0.31670660974597,0.194984875262621
"X6.pyruvoyltetrahydropterin.synthase.activity..GO.0003874.",0.555089606536348,1,0.666666666666667,-6.87584708691062,0.119112816738613,0.875,-6.48735862246338,1e-06,0.293912289832327
"N.acyltransferase.activity..GO.0016410.",0.555393467056889,1,0.333333333333333,-3.76975736143737,0.448068256714099,0.25,-4.02861660814381,1.01965131730098,0.552171469779294
"transferase.activity..GO.0016740.",0.556549721657927,1,0.222222222222222,-0.0779561091312311,0.831999273313863,0.125,0.125305529314487,0.323013176938753,0.401752342964681
"X.ATPase.activity..coupled.to.transmembrane.movement.of.substances..GO.0042626..",0.557211639989427,1,0.333333333333333,-0.893799289842379,0.105656932958618,0.125,-1.02633927760148,0.279041923858153,0.157811445867318
"AMP.binding..GO.0016208.",0.558135547312149,1,0.333333333333333,-2.91203792794993,0.265966562734959,0.25,-2.74657826548886,0.460892625541363,0.228791873669237
"phosphatidate.cytidylyltransferase.activity..GO.0004605.",0.558829411591883,1,0.222222222222222,-4.36336165197519,0.537355683385765,0,-4.1705163333424,0.68244700296245,0.391164969895452
"X..2.3.dihydroxybenzoyl.adenylate.synthase.activity..GO.0008668..",0.560215510199923,1,0.222222222222222,-5.00175866170645,1.4263647479326,0.25,-4.65224247918924,0.828642575835219,1.11452057444559
"myo.inosose.2.dehydratase.activity..GO.0050114.",0.5603145657013,1,0.444444444444444,-5.56192876653536,0.810024010961506,0.25,-5.15733895229933,1.5940421143796,1.25349980590996
"erythronolide.synthase.activity..GO.0047879.",0.561984047505744,1,0.777777777777778,-5.8486249565367,1.484395489451,0.875,-6.48735862246338,1e-06,0.719493906526842
"formate.transmembrane.transporter.activity..GO.0015499.",0.562398245647815,1,0.555555555555556,-5.73594049377408,0.847768914216066,0.375,-5.45190586717491,0.676091004255601,0.504615826755228
"X2.hydroxy.3.oxoadipate.synthase.activity..GO.0050439.",0.562524698319207,1,0.666666666666667,-6.193479591187,1.48756625354436,0.5,-5.51276326086913,2.25658234135546,2.21119938023388
"gamma.aminobutyric.acid.transmembrane.transporter.activity..GO.0015185.",0.562534813822492,1,0.666666666666667,-5.96700013165445,0.49801112174505,0.875,-5.54376629514834,1e-06,0.362670906887467
"X4.hydroxy.tetrahydrodipicolinate.synthase..GO.0008840.",0.56414171578326,1,0.222222222222222,-3.72889061352262,0.267091316520817,0.125,-3.57408666834829,0.528009674835218,0.242326885146416
"X2.aminoethylphosphonate.pyruvate.transaminase.activity..GO.0047304.",0.564232149669629,1,0.555555555555556,-4.83954968584214,1.96268038179103,0.625,-5.38027995745469,0.368068618144782,1.40775176382224
"NAD.P.H.dehydrogenase..quinone..activity..GO.0003955.",0.564718706013797,1,0.444444444444444,-5.27650859843396,0.541801866964135,0.375,-5.02488590371073,0.814503322911447,0.45295827172309
"peptide.aspartate.beta.dioxygenase.activity..GO.0004597.",0.565842119452221,1,0.666666666666667,-5.4597488596491,0.821466400417199,0.5,-5.06036956423378,1.19309774787816,0.774450907575832
"ATP.dependent.DNA.helicase.activity..GO.0004003.",0.566192314711241,1,0.333333333333333,-1.40929089328511,0.129641079434488,0.25,-1.55167775472121,0.334648281161193,0.176646803488435
"Rho.guanyl.nucleotide.exchange.factor.activity..GO.0005089.",0.566929063233554,1,0.222222222222222,-4.49875827318371,1.62558022215292,0.125,-4.13193724616581,0.945927148302427,1.38050290335876
"copper.exporting.ATPase.activity..GO.0004008.",0.568059628489806,1,0.444444444444444,-4.30425437463239,0.267725428346233,0.25,-4.05230213685566,0.972333553588228,0.506072642209826
"aryl.alcohol.dehydrogenase..NAD...activity..GO.0018456.",0.568203348954873,1,0.444444444444444,-5.88979873279908,0.39920809434825,0.75,-6.16593565637801,0.673484812320201,0.312372685529982
"translation.regulator.activity..GO.0045182.",0.568332108929156,1,0.777777777777778,-6.0870212042928,0.046405020997454,0.75,-6.48167776355616,0.987831360255872,0.433529040525818
"methylglyoxal.reductase..NADPH.dependent..activity..GO.0043892.",0.56843287638752,1,0.777777777777778,-4.6158022656461,3.01414288908405,0.875,-5.63770531113191,1e-06,1.90569633978129
"X.guanosine.5..triphosphate.3..diphosphate.diphosphatase.activity..GO.0008894..",0.568974479742126,1,0.222222222222222,-4.99743579357608,1.17675156250333,0.375,-4.68555150076041,0.723791095690063,0.836042695161607
"hydroxyisourate.hydrolase.activity..GO.0033971.",0.569023529857423,1,0.666666666666667,-6.25046979316836,0.180069766776796,0.75,-5.96325741177926,0.386854490010674,0.280096633142681
"beta.ketoacyl.acyl.carrier.protein.synthase.II.activity..GO.0033817.",0.57020451052558,1,0.222222222222222,-3.74081079180668,0.58825030324396,0.25,-4.00823839707409,1.16727541354802,0.687251240382997
"alanine.glyoxylate.transaminase.activity..GO.0008453.",0.57123499659351,1,0.333333333333333,-6.20716762070349,1.02680591153869,0.5,-5.84304508838079,1.26742784001099,0.942195014613654
"potassium.proton.antiporter.activity..GO.0015386.",0.571537911574975,1,0.555555555555556,-4.88405704201221,0.165091296893977,0.375,-5.10114632751335,0.631823206491611,0.309218150679244
"alkaline.phosphatase.activity..GO.0004035.",0.571747352508325,1,0.444444444444444,-4.19997085001091,0.619773051025969,0.125,-4.48371037126075,1.07121125595732,0.702100999907324
"cysteine.tRNA.ligase.activity..GO.0004817.",0.572512436672077,1,0.333333333333333,-3.40485806379941,0.508568645603615,0.125,-3.23360814292801,0.455251579798882,0.285251535285193
"S.methyl.5.thioribose.1.phosphate.isomerase.activity..GO.0046523.",0.572532458986536,1,0.444444444444444,-5.42329160678436,0.666228770141546,0.75,-5.11982303519248,0.192740828756905,0.385988942469779
"cytochrome.c.oxidase.activity..GO.0004129.",0.575230359882553,1,0.222222222222222,-1.79608763623237,1.28972784641198,0.125,-1.53083953325537,0.345574307164214,0.753958557798726
"propanediol.dehydratase.activity..GO.0050215.",0.575766576382699,1,0.777777777777778,-6.34860074012034,0.0840960481588884,0.625,-6.71762268566265,0.938433333673704,0.479276395073771
"X3.dehydroquinate.synthase.activity..GO.0003856.",0.576563915230525,1,0.333333333333333,-3.58554061883532,0.414073740276367,0,-3.40957585969026,0.617818544986006,0.327343145470023
"X.1.4.alpha.glucan.branching.enzyme.activity..GO.0003844..",0.576604711554746,1,0.333333333333333,-3.46895274234188,0.620054523180683,0.375,-3.23303000563631,0.792639659691244,0.464162256318106
"phosphomethylpyrimidine.kinase.activity..GO.0008972.",0.577007302686399,1,0.333333333333333,-5.24080236826535,0.830317186700623,0.625,-4.94531958361227,0.650249372424711,0.530735543789718
"phosphoprotein.phosphatase.activity..GO.0004721.",0.57705100729312,1,0.333333333333333,-4.20831139785611,0.315278161295157,0.25,-3.99954906361681,0.834637405081614,0.40203896807107
"carboxylic.ester.hydrolase.activity..GO.0052689.",0.577197059651744,1,0.333333333333333,-5.27429574533676,0.933800783211983,0.375,-4.99895681769473,0.778202401178989,0.63420789701958
"UDP.glucuronate.decarboxylase.activity..GO.0048040.",0.577272489938302,1,0.777777777777778,-5.88462116692304,0.74026225323859,0.625,-6.30423182223655,1.08512227009195,0.624709702595081
"CDP.diacylglycerol.serine.O.phosphatidyltransferase.activity..GO.0003882.",0.579487728203459,1,0.666666666666667,-5.45987752136252,1.21095555231706,0.375,-5.10868143712631,0.829130948489334,0.708547144832165
"fatty.acyl.CoA.binding..GO.0000062.",0.579618061837619,1,0.444444444444444,-5.70051181507901,0.619212096529074,0.25,-5.42013402452402,1.06674095305561,0.666165565355007
"X.S..2..5.amino.1..5.phospho.D.ribosyl.imidazole.4.carboxamido.succinate.AMP.lyase..fumarate.forming..activity..GO.0070626.",0.580717719618669,1,0.333333333333333,-4.48466498237627,0.379146020928748,0.5,-4.293262657973,0.521322700310234,0.273777070912218
"cytosine.deaminase.activity..GO.0004131.",0.580828477561636,1,0.555555555555556,-5.35545216044371,1.05847060247088,0.375,-5.03826459660579,0.844528437832406,0.693530851946454
"ornithine.decarboxylase.activity..GO.0004586.",0.581776942493123,1,0.222222222222222,-4.29336601828328,0.676420990504445,0.25,-4.51010565816596,0.757344444039267,0.479942641590631
"phospholipase.A2.activity..GO.0004623.",0.58218451920412,1,0.888888888888889,-4.95575026571567,1e-06,0.75,-5.39003204700616,0.423808595147717,0.37064390086272
"phosphonoacetaldehyde.hydrolase.activity..GO.0050194.",0.582710455357206,1,0.666666666666667,-5.3426417323458,0.761285902669514,0.875,-5.79437437469402,1e-06,0.460163026954514
