"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"PF05713",0.579890695958007,1,0.777777777777778,-8.03854852559165,1.26489716329206,0.75,-7.5555034708884,0.392087569315174,0.677186474562852
"PF05230",0.579947794721968,1,0.222222222222222,-6.92646385219803,1.59195112240964,0.25,-7.30337065003962,0.861144444981961,1.43254815950797
"ATPase.family.associated.with.various.cellular.activities..AAA...PF00004.",0.580416281260294,1,0.333333333333333,-3.29220740968734,0.101805756500223,0.125,-3.43351150106186,0.372689685982916,0.201853738414411
"Flagellar.transcriptional.activator..FlhC...PF05280.",0.580843145821234,1,0.666666666666667,-8.38929208461685,0.384712916364734,0.875,-7.95160863648345,1e-06,0.419144482924669
"BFD.like..2Fe.2S..binding.domain..PF04324.",0.580872901196701,1,0.333333333333333,-5.01543658823683,0.0978184120259494,0,-5.19237351187435,0.672360937383012,0.337661778868168
"PF13007",0.580929617870451,1,0.666666666666667,-7.68521266865998,1.31059714080137,0.5,-7.13584029314556,1.64316884413896,1.57324946938336
"Aconitase.C.terminal.domain..PF00694.",0.581356062505735,1,0.333333333333333,-4.62777060119418,0.196253795688155,0.125,-4.49203636386347,0.28220871128537,0.187192069402668
"Formin.Homology.2.Domain..PF02181.",0.581396045352527,1,0.777777777777778,-8.18242245419875,0.492207200877228,0.75,-7.74450645264531,0.925136970465976,0.561139996804675
"PF13810",0.581908498552428,1,0.555555555555556,-8.84543641608824,0.233324173059652,0.5,-8.53158807300423,1.09878448302207,0.607009452848457
"Sugar.binding.cellulase.like..PF12876.",0.582018403325716,1,0.666666666666667,-8.70506615144301,1.58062370261003,0.625,-8.21698235800087,0.777221203889217,1.08205007558448
"PF13100",0.582027269744652,1,0.333333333333333,-7.53105989014977,1.114579784966,0.5,-7.17143377283911,0.999532232596363,0.968353669357484
"PF09462",0.582037307607915,1,0.444444444444444,-8.55039534340885,0.698892911561087,0.75,-8.20582818257769,0.679566778105821,0.518828927007754
"Saccharopine.dehydrogenase..PF03435.",0.582445533794966,1,0.444444444444444,-7.45370128686781,0.672644807992571,0.5,-7.17729673455869,0.761895729154896,0.52803026283302
"SNO.glutamine.amidotransferase.family..PF01174.",0.58254966560329,1,0.888888888888889,-8.10340898086702,1e-06,0.625,-8.56931044999607,0.564014046595273,0.479369876111529
"PF13931",0.583212367355074,1,0.333333333333333,-8.27834401664711,0.952149775792789,0.5,-7.93076218041553,1.1547160200539,0.910359077571263
"PF10366",0.58343116636104,1,0.555555555555556,-6.74351013883962,3.78020053028407,0.875,-8.41842094202871,1e-06,6.75909700053223
"TIR.domain..PF13676.",0.583565087203044,1,0.333333333333333,-6.91566296720929,1.30722532579338,0.375,-7.25109273303937,0.641956878781002,0.969589857451634
"PF04657",0.584095702685089,1,0.111111111111111,-7.34005760677579,1.37645832238737,0.125,-6.98501478834928,1.27841866831171,1.51001767235572
"Stage.V.sporulation.protein.AD..SpoVAD...PF07451.",0.584231529269921,1,0.777777777777778,-9.29597261635202,0.273935562291686,0.875,-9.78492922274922,1e-06,0.461772022051288
"Brix.domain..PF04427.",0.584487990126893,1,0.333333333333333,-7.03157930237091,3.02891919482434,0.5,-7.82328354821991,1.57640825853355,4.75564543424279
"PF13559",0.584540788693521,1,0.777777777777778,-8.79562416828674,1.92862688271766,0.875,-7.99321666069657,1e-06,1.2457104786513
"NAD.dependent.epimerase.dehydratase.family..PF01370.",0.584814707631171,1,0.333333333333333,-4.12444766372544,0.318371292908943,0.125,-3.97572701899162,0.359422883668772,0.228934188313872
"Actin.interacting.protein.3..PF03915.",0.585654294760056,1,0.777777777777778,-8.86475618564116,0.0964630851135067,0.375,-8.47291185371442,0.979407123292984,0.684239449522952
"PF06719",0.586268807857162,1,0.333333333333333,-6.91883181495201,0.797953558825929,0.125,-6.65706649688136,0.932380514516944,0.714818578787227
"PF05547",0.586439707651493,1,0.666666666666667,-8.19750457396785,1.10934174062814,0.75,-8.72442906609871,1.49977370443394,1.02005033347918
"PF13544",0.586628297897655,1,0.222222222222222,-5.73103963149578,1.87426278015671,0.375,-6.1705448004086,0.641904528466471,1.81676424901414
"Phosphatidylinositol.3..and.4.kinase..PF00454.",0.586806123876091,1,0.333333333333333,-6.61964540377849,1.24002861095179,0.125,-6.29240253244455,1.05298225192793,1.12039701325311
"PF11640",0.587128765559417,1,0.555555555555556,-7.80385477296903,1.15297963836393,0.375,-7.3635309145164,1.4642317336039,1.37437183590226
"Citrate.lyase.ligase.C.terminal.domain..PF08218.",0.58758551992061,1,0.666666666666667,-8.48280240903697,0.972137452957374,0.75,-8.08014265936584,0.153821083228607,0.599412748174224
"HrcA.protein.C.terminal.domain..PF01628.",0.588210079056956,1,0.222222222222222,-6.84518900628286,1.95903490765787,0.5,-7.34615596818883,0.600793789448151,2.06984266284607
"Adenylylsulphate.kinase..PF01583.",0.588296072950728,1,0.333333333333333,-7.11672845009113,0.562035069913621,0.625,-7.40125796579258,0.970535043507375,0.519769816844964
"TAP.C.terminal.domain..PF03943.",0.588675007455296,1,0.888888888888889,-9.46624148940166,1e-06,0.75,-8.80884023635967,1.38039828263512,0.85550037628261
"Protein.of.unknown.function..DUF410...PF04190.",0.588675007455296,1,0.888888888888889,-9.46624148940166,1e-06,0.75,-8.80884023635967,1.38039828263512,0.85550037628261
"Domain.of.Unknown.Function.with.PDB.structure..DUF3863...PF12979.",0.588847555099094,1,0.666666666666667,-7.96786561545609,0.524317958707167,0.875,-8.41842094202871,1e-06,0.464074347779911
"Glycosyl.hydrolases.family.2..sugar.binding.domain..PF02837.",0.58900573476728,1,0.222222222222222,-5.09613883691006,0.45433887217163,0.125,-5.35557540107699,1.21143927164549,0.774220625631893
"X3.octaprenyl.4.hydroxybenzoate.carboxy.lyase..PF01977.",0.589058770055678,1,0.444444444444444,-7.51573340443038,1.00310939160959,0.75,-7.09062277525413,0.999617795283075,0.820426958463641
"P22.coat.protein...gene.protein.5..PF11651.",0.589195552575002,1,0.777777777777778,-7.00239822675635,3.48440055759458,0.625,-7.89663266174617,1.67606760517493,2.98256730224374
"PF06147",0.58933186403421,1,0.333333333333333,-8.69248813575242,1.07017891675953,0.625,-8.28221325945903,1.37392643035365,1.08681330666777
"Ubiquitin.carboxyl.terminal.hydrolase..PF00443.",0.590079126330396,1,0.444444444444444,-6.80084270954138,1.12477671196544,0.25,-7.19026954915237,1.41362342035075,1.35377093516302
"Protein.of.unknown.function..DUF421...PF04239.",0.590123620854865,1,0.222222222222222,-6.49406222441222,0.798257871945451,0,-6.73416057777409,0.924454132271807,0.713395960309059
"PF02108",0.590248654940262,1,0.444444444444444,-7.86958917577614,0.448166692366322,0.25,-7.56409416668019,1.23875635066494,0.833877990822052
"PF08295",0.590735476047544,1,0.555555555555556,-7.8340996643774,1.37424819285478,0.5,-8.18856065048042,0.182734081389843,0.812267910103728
"Chitinase.A..N.terminal.domain..PF08329.",0.590755647025597,1,0.55555555556267,-8.42456388575552,1.33573544896389,0.875,-9.09181018623048,1e-06,1.11660084965204
"Ribosome.binding.factor.A..PF02033.",0.590880208413743,1,0.333333333333333,-7.28702897298579,0.951046190980777,0.125,-7.0307180200773,0.785221373704591,0.702683310097111
"Uncharacterized.protein.conserved.in.bacteria..DUF2147...PF09917.",0.590922484267024,1,0.444444444444444,-7.26272856927914,0.775014861741757,0.375,-7.51826976510855,0.661688261228942,0.534436614442615
"Ion.channel..PF07885.",0.591106525734758,1,0.444444444444444,-7.24776994687064,0.579227980834888,0.375,-7.51752518509808,0.939510145052998,0.596142980294739
"GMP.synthase.C.terminal.domain..PF00958.",0.591305901743673,1,0.444444444444444,-6.01620036640639,0.83626296870873,0.5,-6.36780068517495,1.24867341012058,0.896480333639789
"FGGY.family.of.carbohydrate.kinases..C.terminal.domain..PF02782.",0.591371424063937,1,0.222222222222222,-4.77661386965254,0.281672787294933,0,-4.91058665894603,0.409779669535844,0.223630240606595
"Dynamin.family..PF00350.",0.591587343070795,1,0.444444444444444,-6.65345823790053,0.531727506359901,0.5,-6.88294520894984,0.538678205251557,0.38249598753768
"PF08856",0.591592704502503,1,0.444444444444444,-7.63424578311531,1.61553191948557,0.5,-8.11310569139966,1.31963098007569,1.66548417923738
"DENN..AEX.3..domain..PF02141.",0.591842102941002,1,0.333333333333333,-7.52579025622721,1.76396932714243,0.375,-7.09305968531649,0.964168423043619,1.6877311066535
"Starch.synthase.catalytic.domain..PF08323.",0.591845451365796,1,0.444444444444444,-6.5070056140691,0.329721958544458,0.25,-6.32719688847838,0.485669887142123,0.291405381280542
"Mycothiol.maleylpyruvate.isomerase.N.terminal.domain..PF11716.",0.592044174236375,1,0.555555555555556,-8.35192454660335,1.01513083483274,0.875,-7.79745929689354,1e-06,0.776537343398307
"Amino.acid.permease..PF00324.",0.592157453785936,1,0.222222222222222,-4.27574466338695,0.471296857382546,0,-4.07885293261029,0.816927334675606,0.485077348312012
"PF08302",0.59253337393508,1,0.666666666666667,-7.6029605832146,1.30323559532999,0.75,-6.9226908878904,2.49419694263931,1.75809151361182
"PF08303",0.59253337393508,1,0.666666666666667,-7.6029605832146,1.30323559532999,0.75,-6.9226908878904,2.49419694263931,1.75809151361182
"RNA.ligase..PF09511.",0.59253337393508,1,0.666666666666667,-7.6029605832146,1.30323559532999,0.75,-6.9226908878904,2.49419694263931,1.75809151361182
"Tetratricopeptide.repeat..PF13176.",0.592725075191249,1,0.333333333333333,-7.24126452327824,0.409945118948147,0.25,-7.03044384463921,0.794262804690544,0.444448687981219
"PF07332",0.592835332115454,1,0.555555555555556,-7.96375467426989,0.560987943730262,0.25,-7.63069711592474,1.20361026289015,0.880696332351271
"Misato.Segment.II.tubulin.like.domain..PF10644.",0.593067884904731,1,0.666666666666667,-9.39316970972653,0.818728746530117,0.75,-8.96611589447118,1.09913428175693,0.694910195012081
"PF14881",0.593067884904731,1,0.666666666666667,-9.39316970972653,0.818728746530117,0.75,-8.96611589447118,1.09913428175693,0.694910195012081
"Ribosomal.L30.N.terminal.domain..PF08079.",0.593070409340928,1,0.666666666666667,-8.88064167437815,0.613437866449018,0.875,-8.41842094202871,1e-06,0.499973084777101
"non.haem.dioxygenase.in.morphine.synthesis.N.terminal..PF14226.",0.593133980547512,1,0.444444444444444,-6.86986869824656,0.90817465976414,0.125,-6.62417115175367,0.665537243829893,0.588211313225106
"PF08580",0.59345336527856,1,0.666666666666667,-8.61036213259972,1.40098782720312,0.625,-8.04545676483582,1.70363990263109,1.54294760092746
"PF09822",0.593721298989641,1,0.333333333333333,-7.71031619451453,1.11768914901681,0.375,-7.40713622213816,0.753252257473849,0.837016648434478
"UPF0302.domain..PF08864.",0.593892521892016,1,0.666666666666667,-7.84352948920263,2.91176753963345,0.75,-8.7551155641296,1.45637644273693,3.18084560166219
"PF10099",0.594312574885904,1,0.333333333333333,-8.07071359120283,1.03685653685044,0.625,-8.41077647104006,0.601608880630468,0.767297324406434
"Protein.of.unknown.function..DUF3816...PF12822.",0.594444364405049,1,0.666666666666667,-7.42691740625899,2.54509162442434,0.75,-8.20582818257769,0.679566778105821,2.3294415945541
"Glycosyltransferase.Family.4..PF13439.",0.594450168820957,1,0.333333333333333,-6.10473676378523,0.438319293973497,0.25,-6.35543605804813,1.06088334619616,0.634457980906873
"PF10359",0.594917826137406,1,0.333333333333333,-7.97291882640168,0.939900187706872,0.25,-7.69012952493002,0.954781889889988,0.809350704124766
"PF14065",0.595443809786704,1,0.666666666666667,-9.29629389557246,0.750551096643705,0.875,-9.78492922274922,1e-06,0.566186439464299
"Anaphase.promoting.complex..APC..subunit.2..PF08672.",0.595734933683957,1,0.777777777777778,-9.28425620602454,0.257366055904234,0.75,-8.80884023635967,1.38039828263512,0.715784045759614
"PF01548",0.595825812637413,1,0.333333333333333,-6.54833276323714,1.14284046690364,0.5,-6.24133487195619,0.293714788735305,0.760662064160275
"PF12637",0.596616127814637,1,0.555555555555556,-6.23232741218853,0.780674292190515,0.5,-6.51389215791209,0.634533061403976,0.529380083709811
"Nitrile.hydratase.beta.subunit..PF02211.",0.596645730797776,1,0.888888888888889,-9.10227092264742,1e-06,0.625,-8.17402623056022,2.18497760692796,2.05698858002917
"PF11821",0.596697656838053,1,0.555555555555556,-8.58803453414275,0.875985473499681,0.875,-9.09181018623048,1e-06,0.657810395024035
"PF05360",0.597078213885964,1,0.444444444444444,-8.30901112796282,0.400008018242626,0.375,-8.04717834022868,1.00608779875059,0.580359604358231
"Transcription.factor.PAP1..PF08601.",0.597132272769348,1,0.666666666666667,-8.97655762678288,1.03460074216444,0.875,-8.41842094202871,1e-06,0.745711377961074
"RNA.repair..ligase.Pnkp.associating..region.of.Hen1..PF12623.",0.5972651368731,1,0.555555555555556,-9.10483679760132,0.882848408913784,0.75,-8.73431155202304,0.446736784880292,0.602636886992204
"Domain.of.unknown.function..DUF3459...PF11941.",0.597536343427909,1,0.333333333333333,-6.04554414423306,0.74527697230689,0.25,-5.84021773247296,0.460284752235664,0.432869637108323
"tRNA.synthetases.class.I..I..L..M.and.V...PF00133.",0.597847061700401,1,0.333333333333333,-3.90676231186693,0.148875033094207,0.125,-4.06193150361253,0.538027508541979,0.267554482503373
"Pyruvoyl.dependent.arginine.decarboxylase..PvlArgDC...PF01862.",0.59798192087383,1,0.777777777777778,-9.13139398671244,0.473545879629858,0.875,-8.6447464354323,1e-06,0.493865748791379
"Ribosomal.protein.S20..PF01649.",0.598079702375989,1,0.666666666666667,-8.34767252705631,0.990861454970271,0.375,-8.03783740306142,0.672771892208454,0.605848548931086
"ATP.synthase.subunit.C..PF00137.",0.59812156067273,1,0.444444444444444,-7.41272034116342,1.45542734141445,0.5,-7.04429885688329,0.335538900988408,1.02193156916097
"PF13281",0.598546589569255,1,0.888888888888889,-8.93296588725909,1e-06,0.75,-9.4175656923833,0.46068785481902,0.491281903209165
"PF11011",0.598728294218469,1,0.888888888888889,-8.53046550368789,1e-06,0.75,-9.08087107028241,0.936845955772179,0.634418356482347
"PF07778",0.598930402277003,1,0.777777777777778,-8.67105449193656,0.609832124629427,0.75,-9.10167508238897,0.966267271845045,0.597857975673707
"PF04305",0.599437742678181,1,0.444444444444444,-6.82335990329344,3.23084663638409,0.625,-7.67226833078656,0.44227550990741,4.58247168579752
"Myb.like.DNA.binding.domain..PF00249.",0.599569950405332,1,0.222222222222222,-7.85615455698783,0.874616652857174,0.625,-7.53113672489859,1.05131363424548,0.761608035402822
"PF02687",0.599619263825731,1,0.333333333333333,-4.94715403199789,0.598515689813539,0.25,-5.15139471526451,0.640430971398066,0.433262720253928
"Catechol.dioxygenase.N.terminus..PF04444.",0.599780784005933,1,0.444444444444444,-7.32720544047041,0.680060265235188,0.375,-7.09118835907357,0.643101452627914,0.478666197907992
"PF10173",0.599904969240513,1,0.777777777777778,-8.24127785384968,0.97819459777876,0.625,-8.67870047158268,1.00177781193217,0.757363206636494
"PF09497",0.600027502867937,1,0.444444444444444,-6.62832516158652,3.486042126986,0.625,-7.57580380090193,1.51331055964597,5.72719507291254
"PF13470",0.60057370381711,1,0.666666666666667,-8.6990557927115,0.419065514804381,0.625,-8.31488322869498,1.27586988406339,0.742403719095485
"X2.keto.3.deoxy.galactonokinase..PF05035.",0.600736140355139,1,0.333333333333333,-7.24794772334058,1.88839023016951,0.5,-7.71698122064571,0.671100009907244,1.8244396427402
"Rad4.beta.hairpin.domain.1..PF10403.",0.600859839463331,1,0.444444444444444,-8.49297579377743,0.613779335040453,0.625,-8.1401176633627,1.43553689202459,0.798026400057166
"Rad4.beta.hairpin.domain.2..PF10404.",0.600859839463331,1,0.444444444444444,-8.49297579377743,0.613779335040453,0.625,-8.1401176633627,1.43553689202459,0.798026400057166
"Rad4.beta.hairpin.domain.3..PF10405.",0.600859839463331,1,0.444444444444444,-8.49297579377743,0.613779335040453,0.625,-8.1401176633627,1.43553689202459,0.798026400057166
"EAP30.Vps36.family..PF04157.",0.600968964782043,1,0.666666666666667,-8.52225712041331,0.363338266671659,0.625,-8.263885834973,0.345270312618381,0.336540066949141
"Vacuolar.protein.sorting.protein.36.Vps36..PF11605.",0.600968964782043,1,0.666666666666667,-8.52225712041331,0.363338266671659,0.625,-8.263885834973,0.345270312618381,0.336540066949141
"Cobalamin.synthesis.G.N.terminal..PF11760.",0.601046517982047,1,0.555555555555556,-7.81040935325898,0.205828540928761,0.5,-7.58874439897622,0.590440223855357,0.336272935195127
"PF13788",0.60123537096267,1,0.777777777777778,-9.27522857147111,0.303272071900754,0.875,-9.74332119853611,1e-06,0.465414335005423
"MmgE.PrpD.family..PF03972.",0.601369479599661,1,0.333333333333333,-7.22096904102066,0.747950613718921,0.25,-6.89926469938966,1.41039042633579,1.08541791287995
"Septum.formation.topological.specificity.factor.MinE..PF03776.",0.601477959054461,1,0.333333333333333,-7.38718072173307,1.65307044636594,0.5,-7.81834788854357,0.87544022138633,1.54812349743393
"Translation.initiation.factor.1A...IF.1..PF01176.",0.601598006627954,1,0.111111111111111,-7.11608847961421,1.48219821120114,0.25,-7.43645073920733,0.623131100608304,1.2391558071494
"Haemolysin.expression.modulating.protein..PF05321.",0.601951405021821,1,0.555555555555556,-8.56415670196239,1.68175407593229,0.625,-8.06760570933576,0.979640245513957,1.44247645966133
"PF04315",0.602186922607229,1,0.444444444444444,-7.53910372472456,0.709080689396256,0.375,-7.2985576268325,0.668423329220133,0.50391247765824
"PF07095",0.602770745333386,1,0.222222222222222,-7.48014247734177,1.13135490082488,0.25,-7.1574631362115,1.23827153981746,1.18902820061133
"Lamin.Tail.Domain..PF00932.",0.602803870488213,1,0.333333333333333,-6.63092235257044,0.382763844351858,0.375,-6.86655033524698,0.989955927138833,0.531609330640066
"Elongation.factor.Tu.domain.4..PF14578.",0.602839683830242,1,0.555555555555556,-7.63706278829562,1.00187138458934,0.625,-8.09964129437672,1.70269037310791,1.25809384885549
"PF14127",0.603287741536143,1,0.777777777777778,-9.47795789972914,0.0165695063874521,0.75,-9.07099913826215,1.0096496080678,0.547247464958694
"Domain.of.unknown.function..DUF1958...PF09211.",0.603372224203363,1,0.777777777777778,-9.08152687776651,1.52429939345216,0.875,-8.41842094202871,1e-06,0.945409100341336
"Primosomal.replication.protein.priB.and.priC..PF07445.",0.60352077856202,1,0.777777777777778,-8.47052509896519,0.834750492605833,0.625,-8.14011297278818,0.286101234388079,0.441006839962884
"PF07713",0.603525739060663,1,0.888888888888889,-6.85645231728408,1e-06,0.625,-7.35891432575607,0.856589451199257,0.62652184161326
"Thymidine.kinase..PF00265.",0.603949318183305,1,0.333333333333333,-7.62835811007891,0.971418069391281,0.375,-7.34889907080033,0.8260429906968,0.752579597445224
"NADH.ubiquinone.oxidoreductase.F.iron.sulfur.binding.region..PF10589.",0.604419267352646,1,0.444444444444444,-6.53184566290669,1.05505722033672,0.625,-6.20111883429083,0.433756304770571,0.715162131859299
"Autoinducer.binding.domain..PF03472.",0.604768658205626,1,0.555555555555556,-8.28072795697852,0.695510642515181,0.375,-7.93019453548213,1.29425361817529,0.960023716919183
"Tc5.transposase.DNA.binding.domain..PF03221.",0.604838771103635,1,0.222222222222222,-7.17626071920178,1.67094679697199,0.25,-6.79838641882745,1.03340359939448,1.6495108568318
"Sec1.family..PF00995.",0.60494286810443,1,0.444444444444444,-7.83875974027146,1.03586549057893,0.625,-7.36119625077866,2.00834966173104,1.49556456047314
"RnfH.family.Ubiquitin..PF03658.",0.605135584307214,1,0.888888888888889,-8.54996237042324,1e-06,0.5,-9.03389548843007,0.84855659866252,0.636467952563367
"mRNA.capping.enzyme..PF03291.",0.605293542595772,1,0.555555555555556,-7.6367256714764,2.19828862269017,0.75,-8.32886459398542,0.50556701642729,2.19959277868672
"RING.H2.zinc.finger..PF12678.",0.605429323575349,1,0.888888888888889,-8.93296588725909,1e-06,0.625,-8.31250888388141,1.30068602810581,0.965708222581001
"Biotin.protein.ligase.C.terminal.domain..PF02237.",0.605493336674518,1,0.333333333333333,-7.72298599910781,0.75536304624047,0.25,-7.43887773756623,1.17463493730973,0.866248387607208
"PF05857",0.605952197024255,1,0.666666666666667,-8.0650490262778,1.99025863504582,0.75,-7.39924364273075,1.44133435912995,1.81551923275033
"PF07639",0.605968568857037,1,0.777777777777778,-9.28425620602454,0.257366055904234,0.875,-9.74332119853611,1e-06,0.459878425472835
"PF06839",0.606156690310762,1,0.777777777777778,-8.99835349654477,1.64192431720436,0.625,-8.4476607927431,1.32289088495703,1.24345051925498
"Glucosidase.II.beta.subunit.like.protein..PF07915.",0.606260471185683,1,0.777777777777778,-7.03217348910312,3.47543099053547,0.875,-5.85214635265413,1e-06,3.04372029650636
"ATP12.chaperone.protein..PF07542.",0.606448827275524,1,0.555555555555556,-8.5546579070271,0.274781651842006,0.375,-8.23990753439369,1.22704458586802,0.7813685135374
"TRCF.domain..PF03461.",0.606633105618468,1,0.222222222222222,-5.13902087195408,0.220134278389686,0,-4.98569631733053,0.648373445343162,0.318650644912528
"DNA.Polymerase.alpha.zinc.finger..PF08996.",0.607014607491008,1,0.555555555555556,-7.99860030298176,0.687123791797976,0.625,-8.35871670999985,1.27737385338559,0.780611635756097
"PF12254",0.607014607491008,1,0.555555555555556,-7.99860030298176,0.687123791797976,0.625,-8.35871670999985,1.27737385338559,0.780611635756097
"PF11756",0.607050078203718,1,0.777777777777778,-8.74667937507729,1.0507535138223,0.875,-8.18891059040625,1e-06,0.683117145795836
"Glycosyl.hydrolase.family.47..PF01532.",0.607110276842054,1,0.444444444444444,-8.03491984900641,0.996319907141334,0.625,-7.69481760661962,0.826564571156173,0.767826377461238
"PF03824",0.607217608533607,1,0.444444444444444,-8.12778124376842,1.09476185830356,0.375,-7.82787908945627,0.793653967641941,0.805672967020343
"Pterin.binding.enzyme..PF00809.",0.607833298586357,1,0.333333333333333,-4.81886182106728,0.220509872370299,0.125,-4.96435175749253,0.470435066268666,0.248667063576526
"NinB.protein..PF05772.",0.608183606296466,1,0.555555555555556,-7.98442126156129,0.600212211362661,0.375,-7.72259701250221,0.81575630209674,0.545997893991988
"StbA.protein..PF06406.",0.608369571963553,1,0.555555555555556,-7.62299693891736,1.03391406067105,0.25,-7.25335544784582,1.3036814515243,1.18263974182052
"PF02514",0.608537163302639,1,0.333333333333333,-7.09905549445166,0.749961374946757,0.375,-6.88762237583378,0.420491283603197,0.442027055010999
"Monooxygenase.subunit.B.protein..PF04744.",0.608606795019438,1,0.777777777777778,-8.40011546206058,0.0127670032216161,0.875,-7.95160863648345,1e-06,0.445665965380066
"PF05988",0.608606795019438,1,0.777777777777778,-8.40011546206058,0.0127670032216161,0.875,-7.95160863648345,1e-06,0.445665965380066
"Bacterial.lipoate.protein.ligase.C.terminus..PF10437.",0.608729699094475,1,0.444444444444444,-8.21875571880936,1.3282457998255,0.5,-7.81834788854357,1.22633511659196,1.28090393849171
"Alternative.oxidase..PF01786.",0.608970289110891,1,0.666666666666667,-8.42636417153326,0.984419262739504,0.75,-8.87815197553733,1.2823766810584,0.850409769026573
"PF13732",0.609049889228625,1,0.333333333333333,-6.9126472998814,1.64625576215971,0.5,-7.3333346361209,0.873778323296984,1.53772432259786
"PF05131",0.609078222268564,1,0.777777777777778,-8.3883942131717,0.544061778658385,0.75,-8.7551155641296,0.476158100953158,0.45927903932585
"PF07610",0.609354601910714,1,0.777777777777778,-9.27522857147111,1.25036383116047,0.625,-8.853473072851,0.807247751892496,0.742733324849526
"HIT.domain..PF01230.",0.609648621400007,1,0.333333333333333,-6.87506212957512,0.521280007719215,0.125,-6.67573550151614,0.761280342117776,0.471546715732338
"Shikimate.dehydrogenase.substrate.binding.domain..PF08501.",0.609889635918078,1,0.333333333333333,-6.43339196533865,0.36804937310269,0.375,-6.25026365627436,0.607766060068222,0.334142030028941
"Muconolactone.delta.isomerase..PF02426.",0.610346782677775,1,0.888888888888889,-8.07996164442251,1e-06,0.75,-8.72442906609871,1.49977370443394,0.929455810607939
"POTRA.domain..ShlB.type..PF08479.",0.610559460116231,1,0.888888888888889,-6.85355821624653,1e-06,0.75,-6.3805186171047,0.509034541709789,0.501366322508891
"PF07291",0.610811298767315,1,0.666666666666667,-8.72756626558618,0.324650145496132,0.75,-9.07099913826215,1.0096496080678,0.496604575494208
"Outer.membrane.protein..OmpH.like...PF03938.",0.610921527764763,1,0.111111111111111,-6.69027280837592,2.70325096872462,0.375,-7.25813415560729,0.372670135911537,3.67124738433789
"Type.I.phosphodiesterase...nucleotide.pyrophosphatase..PF01663.",0.611049738672071,1,0.333333333333333,-6.53797355255863,0.677730471226866,0.5,-6.79582903302229,0.901498594780606,0.584292616428087
"PF07879",0.61124074748007,1,0.555555555555556,-8.10744196829665,0.527202468606499,0.625,-7.77841471315189,1.1973669199084,0.667468111322333
"PF13310",0.61190890762782,1,0.555555555555556,-6.67186707970378,2.01918520188825,0.375,-7.12044189614941,0.884300203637402,1.63686401504078
"PF14480",0.612167769078699,1,0.555555555555556,-7.59225290579744,0.960445341598727,0.625,-7.92068981611521,0.686892212703114,0.668601783527776
"IBR.domain..PF01485.",0.612189264083093,1,0.444444444444444,-7.98466284344725,0.550924054172201,0.375,-8.28965708470058,1.29401157741809,0.857039649192946
"MutS.domain.V..PF00488.",0.612261175295584,1,0.333333333333333,-5.27542156800379,0.255148627343914,0.125,-5.45350180692759,0.730120643085186,0.381985229841602
"Pyridoxal.dependent.decarboxylase.conserved.domain..PF00282.",0.612475482298174,1,0.333333333333333,-6.30166134312635,0.306965045545081,0.25,-6.44733049557831,0.371533767348804,0.236872353337258
"RadC.like.JAB.domain..PF04002.",0.613675321486798,1,0.444444444444444,-7.56876062555748,0.51074766344219,0.25,-7.3561473947489,0.73562438530925,0.460187080813578
"PF01311",0.613826881707372,1,0.333333333333333,-6.72673071258399,0.620214073636474,0.375,-6.5305614777088,0.491054073860587,0.392094560817653
"PF09139",0.614155933617226,1,0.666666666666667,-9.52733650425026,0.614068540811248,0.875,-9.09181018623048,1e-06,0.50024716917721
"ARD.ARD..family..PF03079.",0.61429664594914,1,0.333333333333333,-7.93177822196048,0.662464074581905,0.25,-7.63069907031567,1.39207775702094,1.02244932751227
"PF10336",0.614524661614529,1,0.777777777777778,-7.65035550419563,2.05331847619313,0.875,-8.41842094202871,1e-06,1.35250997926396
"PF11948",0.614650782242381,1,0.555555555555556,-8.27324934289983,1.10406692273476,0.875,-7.72530190550997,1e-06,0.861575108957944
"Metallopeptidase.family.M24..PF00557.",0.61483280224521,1,0.222222222222222,-4.4597733144713,0.221026623106381,0,-4.57851857814358,0.371892130714469,0.200191646005767
"Nup133.N.terminal.like..PF08801.",0.614842217079971,1,0.333333333333333,-8.29590593049195,0.244082874790468,0.375,-8.06994213207981,1.0306774051281,0.523266732796507
"Protein.of.unknown.function..DUF406...PF04175.",0.61492952388863,1,0.666666666666667,-9.26403524725679,0.826412535915548,0.875,-9.74332119853611,1e-06,0.608540800013453
"PF15530",0.614940294834768,1,0.777777777777778,-7.50047511239136,2.20660833979839,0.75,-8.09106362555141,0.13837650473476,1.23207210576583
"CHAP.domain..PF05257.",0.615096671758213,1,0.555555555555556,-7.7557171276473,1.73513357866444,0.75,-8.30806058187887,0.476145700354423,1.48130178571602
"Pyridoxal.dependent.decarboxylase..pyridoxal.binding.domain..PF02784.",0.615363924876043,1,0.111111111111111,-5.06064678850731,0.736617312176395,0,-4.86473898063427,0.800659876981211,0.586852603683451
"Elongation.factor.Tu.C.terminal.domain..PF03143.",0.615404346707284,1,0.333333333333333,-5.51817149930906,0.263070030038318,0,-5.3658193177411,0.575970327126778,0.302892559519886
"Winged.helix.turn.helix.transcription.repressor..HrcA.DNA.binding..PF03444.",0.615552449668689,1,0.444444444444444,-6.90742148922915,2.31484960829556,0.75,-7.62584179462993,0.0538633143276574,2.71807886343054
