"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"multicellular.organismal.development..GO.0007275.",0.42915823236323,1,0.888888888888889,-5.95564318878187,1e-06,0.75,-6.75241422735026,1.10186855586969,0.565069417670655
"cell.wall.macromolecule.catabolic.process..GO.0016998.",0.430839095341136,1,0.111111111111111,-1.94143377142888,0.959480743926486,0.125,-2.24513211502471,0.39532303457975,0.528254789969932
"cobalt.ion.transport..GO.0006824.",0.431908089659675,1,0.777777777777778,-6.62050637764519,0.251957117335601,0.75,-6.16769846987141,0.375613917651287,0.286482050715821
"acetyl.CoA.biosynthetic.process.from.acetate..GO.0019427.",0.433799610633952,1,0.333333333333333,-3.08518525413179,0.326084542446179,0.25,-3.31810499095206,0.542224749463492,0.250243741087425
"vacuole.fusion..non.autophagic..GO.0042144.",0.434469369620865,1,0.666666666666667,-5.32693978865737,1.70513812933269,0.625,-5.98663176373268,0.23881103906409,0.959694961206671
"misfolded.or.incompletely.synthesized.protein.catabolic.process..GO.0006515.",0.434902439950742,1,0.333333333333333,-3.51208985607159,0.804170737111746,0.25,-3.94991665314036,1.22332907134717,0.888563246307129
"arginine.catabolic.process.to.ornithine..GO.0019547.",0.435237106929204,1,0.333333333333333,-4.83003093036171,0.581296543987925,0.375,-5.16283903040675,0.833928748432654,0.465213392932699
"queuosine.biosynthetic.process..GO.0008616.",0.438694655605798,1,0.222222222222222,-2.3591792878389,1.02398898543003,0.25,-2.69216049089174,0.339410879141777,0.565240784209779
"nitric.oxide.biosynthetic.process..GO.0006809.",0.440533882356693,1,0.777777777777778,-6.37715507633164,0.596107828074369,0.75,-6.89388220323799,0.651364966850456,0.388222699896327
"protein.unfolding..GO.0043335.",0.442761712376948,1,0.333333333333333,-4.38777838331616,0.33623381610409,0.25,-4.12283433860084,0.724016426270138,0.337011863710446
"dUTP.metabolic.process..GO.0046080.",0.443410926300929,1,0.555555555555556,-5.03561056277515,0.816991754558978,0.5,-4.63826848935104,0.672037659820457,0.494397961552182
"cAMP.catabolic.process..GO.0006198.",0.443546665798721,1,0.555555555555556,-5.44909744700673,0.103477873559935,0.625,-4.81860653042078,1.96216823916974,1.0571948499861
"methionine.biosynthetic.process..GO.0009086.",0.444792525576176,1,0.222222222222222,-2.24421783889139,0.120588373314811,0.25,-2.38634773273967,0.0987073572217189,0.105829863244356
"nucleosome.assembly..GO.0006334.",0.446114278725545,1,0.111111111111111,-5.20270204555735,1.34349345260007,0.25,-4.65204504576867,1.58665971410831,1.70180771441407
"regulation.of.potassium.ion.transport..GO.0043266.",0.448242041038267,1,0.555555555555556,-5.41373495530119,0.560288555950382,0.625,-5.08245112192536,0.334279749607454,0.298183353856958
"phosphorylation..GO.0016310.",0.448790364389179,1,0.333333333333333,-3.5871721048525,0.755490337985246,0.125,-3.95232374319641,1.01257437561262,0.711181902129479
"amine.metabolic.process..GO.0009308.",0.449248750118846,1,0.222222222222222,-3.63909853542682,0.641758674662468,0.125,-3.86043567852444,0.308136910293606,0.284656524330282
"regulation.of.ARF.protein.signal.transduction..GO.0032012.",0.449475533814871,1,0.444444444444444,-4.40473183387843,0.872085601882662,0,-4.93605084306327,1.54085129325062,1.43844909947128
"glycerophospholipid.metabolic.process..GO.0006650.",0.450097150249742,1,0.444444444444444,-4.68836293248301,0.646092344338067,0.5,-4.37929294736011,0.444961106939455,0.345318474038888
"amino.acid.betaine.biosynthetic.process..GO.0006578.",0.453248482498973,1,0.777777777777778,-4.77587101607823,1.40298734322752,0.75,-5.62718260657371,1.71330681880491,1.1178880959912
"DNA.unwinding.involved.in.DNA.replication..GO.0006268.",0.454468294129332,1,0.333333333333333,-3.48948686703318,0.426947677665077,0.125,-3.7530435586358,0.735213904506971,0.380103296792818
"DNA.repair..GO.0006281.",0.454580599664,1,0.333333333333333,-0.194229213791666,0.165938848686429,0.125,-0.341838056717826,0.180501728082489,0.119288557256591
"Group.I.intron.splicing..GO.0000372.",0.454639818724252,1,0.777777777777778,-6.94873862574041,1.27527395069652,0.875,-6.14150308220767,1e-06,0.653675758721562
"RNA.folding..GO.0034337.",0.454639818724252,1,0.777777777777778,-6.94873862574041,1.27527395069652,0.875,-6.14150308220767,1e-06,0.653675758721562
"peptidyl.pyrromethane.cofactor.linkage..GO.0018160.",0.455423496201612,1,0.333333333333333,-4.61361031079022,0.755942291178167,0.5,-4.97749143935536,0.804008775597784,0.533052459171854
"X1.6.anhydro.N.acetyl.beta.muramic.acid.catabolic.process..GO.0097175.",0.455908730113577,1,0.444444444444444,-4.8118755390981,0.884902100458876,0.125,-5.18160916532187,0.88470314624306,0.67704200844979
"rhythmic.process..GO.0048511.",0.457117491424241,1,0.777777777777778,-6.94873862574041,1.27527395069652,0.625,-6.35271687607644,0.86899538056169,0.684185391070831
"response.to.cadmium.ion..GO.0046686.",0.459101500846153,1,0.333333333333333,-6.22638551800252,0.991691184464759,0.75,-5.63808882714107,1.44744543488698,0.873072938794241
"mycothiol.biosynthetic.process..GO.0010125.",0.459814460378883,1,0.444444444444444,-5.4451717022502,0.651438389044137,0.625,-5.76827816667291,0.194593090769122,0.330277967420001
"polyol.catabolic.process..GO.0046174.",0.460909450972154,1,0.777777777777778,-5.93682365545867,0.238847624657133,0.625,-6.31781735271002,0.458850145566447,0.284540547714282
"peroxisome.degradation..GO.0030242.",0.460993569413802,1,0.444444444444444,-5.57890799120234,1.74361701813645,0.625,-4.75612867480168,1.89849634005791,2.15330916332899
"polysaccharide.metabolic.process..GO.0005976.",0.461437622133568,1,0.222222222222222,-2.94648843703342,0.962826465262838,0.375,-3.2882098994366,0.529049446301504,0.593053523696641
"glycerophospholipid.biosynthetic.process..GO.0046474.",0.462615206746981,1,0.777777777777778,-7.14641963777873,0.0157279116934843,0.75,-6.75013039297549,0.125218829438669,0.253106905288447
"double.strand.break.repair.via.nonhomologous.end.joining..GO.0006303.",0.463524885347578,1,0.222222222222222,-4.51968645658444,0.509778867039283,0.5,-4.27089779364944,0.414065769498632,0.275705677163212
"formate.metabolic.process..GO.0015942.",0.464063703397825,1,0.333333333333333,-4.46686759007002,0.504314725932027,0.5,-4.18145412634449,0.655403416046128,0.341138704006794
"negative.regulation.of.cell.division..GO.0051782.",0.465749671350641,1,0.666666666666667,-5.18805654765902,2.60773817987042,0.625,-6.12973071970243,1.06287764569975,2.25749632316946
"double.strand.break.repair.via.homologous.recombination..GO.0000724.",0.467172931017046,1,0.333333333333333,-5.27588380054941,0.895445896005444,0.25,-4.938965291109,0.759794989523175,0.608712370821943
"protein.initiator.methionine.removal..GO.0070084.",0.469428952425203,1,0.333333333333333,-3.48052891102676,0.287355468487622,0.25,-3.6765319255708,0.450374968920733,0.208152168680834
"leukotriene.biosynthetic.process..GO.0019370.",0.469561971366824,1,0.555555555555556,-5.0681673857242,0.989460011865308,0.625,-5.54689769538864,0.891971730407314,0.686880689523086
"sister.chromatid.cohesion..GO.0007062.",0.470024167067359,1,0.444444444444444,-4.00381551817588,0.297624104341594,0.375,-4.33518118735346,0.995902063868034,0.492293435336143
"U4.snRNA.3..end.processing..GO.0034475.",0.470255869812417,1,0.666666666666667,-6.11645582411047,1.01269021816551,0.75,-5.59124767116629,0.540268936059737,0.564877047990248
"U5.snRNA.3..end.processing..GO.0034476.",0.470255869812417,1,0.666666666666667,-6.11645582411047,1.01269021816551,0.75,-5.59124767116629,0.540268936059737,0.564877047990248
"ncRNA.polyadenylation..GO.0043629.",0.470255869812417,1,0.666666666666667,-6.11645582411047,1.01269021816551,0.75,-5.59124767116629,0.540268936059737,0.564877047990248
"nuclear.polyadenylation.dependent.mRNA.catabolic.process..GO.0071042.",0.470255869812417,1,0.666666666666667,-6.11645582411047,1.01269021816551,0.75,-5.59124767116629,0.540268936059737,0.564877047990248
"nuclear.retention.of.pre.mRNA.with.aberrant.3..ends.at.the.site.of.transcription..GO.0071049.",0.470255869812417,1,0.666666666666667,-6.11645582411047,1.01269021816551,0.75,-5.59124767116629,0.540268936059737,0.564877047990248
"polyadenylation.dependent.snoRNA.3..end.processing..GO.0071051.",0.470255869812417,1,0.666666666666667,-6.11645582411047,1.01269021816551,0.75,-5.59124767116629,0.540268936059737,0.564877047990248
"antibiotic.metabolic.process..GO.0016999.",0.470752956236958,1,0.777777777777778,-6.25578609238303,1.27527395069652,0.75,-6.89388220323799,0.901802625727795,0.681907922698565
"protein.polymerization..GO.0051258.",0.474097670519335,1,0.333333333333333,-3.54490894858808,0.336779140759835,0.375,-3.30060574936584,0.671107037102147,0.299025144402897
"ribosomal.large.subunit.export.from.nucleus..GO.0000055.",0.475184875690847,1,0.333333333333333,-5.590632575065,0.925168036682121,0.5,-5.18937844230574,0.926501429252244,0.709703241139528
"regulation.of.barrier.septum.assembly..GO.0032955.",0.475263328088145,1,0.333333333333333,-5.06703782209344,1.50658443850169,0.5,-5.59639920673219,0.738121916698116,1.23566325310332
"organic.phosphonate.metabolic.process..GO.0019634.",0.47613822161594,1,0.444444444444444,-5.55333292604703,0.754537897749878,0.375,-5.21064480122212,0.809150283299836,0.541606457527726
"teichoic.acid.transport..GO.0015777.",0.476299760828378,1,0.777777777777778,-6.63162769065756,0.743753665112691,0.75,-7.09657013236455,0.364720948550347,0.371692689161891
"cellular.phosphate.ion.homeostasis..GO.0030643.",0.476331950914076,1,0.333333333333333,-4.68810584200576,0.590196971634077,0.5,-5.02361349484929,0.940939217846927,0.498829404814483
"negative.regulation.of.phosphate.metabolic.process..GO.0045936.",0.476331950914076,1,0.333333333333333,-4.68810584200576,0.590196971634077,0.5,-5.02361349484929,0.940939217846927,0.498829404814483
"nucleotide.catabolic.process..GO.0009166.",0.47810872209634,1,0.222222222222222,-2.9886756604563,0.316454597376509,0.125,-3.14032364625864,0.24825590790394,0.152395509645262
"protein.secretion.by.the.type.III.secretion.system..GO.0030254.",0.478229673923827,1,0.444444444444444,-4.37188424982199,0.528924684017272,0.375,-4.07478960902651,0.7509780522263,0.411047717740367
"glycerol.ether.metabolic.process..GO.0006662.",0.480640294512763,1,0.333333333333333,-3.51437392111485,0.284684740787095,0.125,-3.84813662526069,1.17248885624534,0.687153898591306
"substituted.mannan.metabolic.process..GO.0006080.",0.480993946226503,1,0.666666666666667,-6.06725029846707,0.382988725521628,0.5,-5.6255996543038,1.09961658702575,0.616668042202719
"thiamine.biosynthetic.process..GO.0009228.",0.48108720653385,1,0.222222222222222,-1.74203075586969,0.809963620654857,0,-1.96665885405033,0.313573176510165,0.362668799019466
"aspartyl.tRNA.aminoacylation..GO.0006422.",0.483208061168956,1,0.222222222222222,-3.2436017101394,0.143190643133223,0,-3.43438256097168,0.639384418056546,0.264192885257176
"tyrosine.catabolic.process..GO.0006572.",0.483843631255332,1,0.666666666666667,-5.88547164632468,0.903800231627911,0.75,-6.34475453472235,0.125218829438669,0.460612294959865
"transcription..DNA.templated..GO.0006351.",0.485821429506103,1,0.222222222222222,0.676353039532513,0.141035562371321,0.25,0.537802528478983,0.22058266655142,0.121299593679967
"sucrose.metabolic.process..GO.0005985.",0.48618400989731,1,0.444444444444444,-4.66891564802169,0.668340356766396,0.5,-5.02887077212681,0.947227523326088,0.553231841676849
"RNA.splicing..GO.0008380.",0.486436428395078,1,0.333333333333333,-5.99538512198479,0.742366146538901,0.5,-6.31874674494235,0.704623331884377,0.485720865928656
"positive.regulation.of.ion.transmembrane.transporter.activity..GO.0032414.",0.486966127707894,1,0.777777777777778,-5.82797870100947,0.180544850041135,0.75,-5.38855974203972,0.726254638218404,0.349373959624096
"positive.regulation.of.potassium.ion.transmembrane.transport..GO.1901381.",0.486966127707894,1,0.777777777777778,-5.82797870100947,0.180544850041135,0.75,-5.38855974203972,0.726254638218404,0.349373959624096
"fructose.6.phosphate.metabolic.process..GO.0006002.",0.489021240656819,1,0.333333333333333,-4.42313848922651,0.621344852092176,0.625,-4.74213851133403,0.662000116293062,0.39630568141215
"rRNA.base.methylation..GO.0070475.",0.489047485440144,1,0.333333333333333,-3.34369709195422,0.8659394894551,0.125,-3.1031838319702,0.213380121013013,0.371079629753117
"steroid.biosynthetic.process..GO.0006694.",0.489859996513585,1,0.444444444444444,-5.7190191368254,0.300056503180757,0.625000000000687,-6.1341182504033,1.4623090576261,0.626959280022518
"microtubule.nucleation..GO.0007020.",0.490102264221045,1,0.333333333333333,-6.16178128460237,0.645648269568132,0.25,-5.72340262903907,1.55868317111563,1.14607971997002
"beta.ketoadipate.pathway..GO.0042952.",0.490479544300601,1,0.222222222222222,-4.69565541354334,0.988047970586944,0.25,-5.0283538334716,0.800214550596443,0.71483187596633
"ethanol.oxidation..GO.0006069.",0.49484603539917,1,0.333333333333333,-3.97368558932672,0.469333767336105,0.125,-4.17748011422489,0.499234033484648,0.273778924727156
"iron.ion.homeostasis..GO.0055072.",0.495345131975223,1,0.444444444444444,-5.68535544347547,0.611359160364811,0.5,-5.26390433207426,1.35720293633808,0.791926003299211
"ornithine.metabolic.process..GO.0006591.",0.496875615119588,1,0.777777777777778,-6.96698264432389,0.238034318041803,0.625,-6.52505178632725,0.879836344059856,0.453921946601563
"methanogenesis..GO.0015948.",0.497090445704298,1,0.777777777777778,-6.77540384869278,1.5204063432282,0.875,-5.96857400675701,1e-06,0.800986762776284
"tricarboxylic.acid.cycle..GO.0006099.",0.497590862912702,1,0.333333333333333,-0.684560002076018,0.0599880511543722,0.125,-0.820869885719394,0.253426145686782,0.124078160429898
"DNA.mediated.transformation..GO.0009294.",0.499284058148004,1,0.333333333333333,-4.71283879876357,0.509264523493756,0.375,-4.93349197030194,0.43621413655194,0.274463557277694
"intracellular.transport..GO.0046907.",0.50023403566209,1,0.777777777777778,-6.35389196114301,0.563208815071556,0.5,-5.95568833426207,0.7071597069622,0.422378161124557
"peptidoglycan.biosynthetic.process..GO.0009252.",0.500715202680382,1,0.222222222222222,-0.671843004794097,0.337241181070086,0,-0.801478231132322,0.124165729324072,0.13241411855181
"arabinan.metabolic.process..GO.0031221.",0.502448550832809,1,0.777777777777778,-6.7003682278217,1.62652273592516,0.875,-7.53155295518194,1e-06,0.87276890485419
"lysine.biosynthetic.process..GO.0009085.",0.502598784720351,1,0.333333333333333,-4.84301463178093,1.46216156672102,0.375,-5.25533671018162,0.231332861258271,0.973614619020466
"intracellular.protein.transport..GO.0006886.",0.503177629395499,1,0.333333333333333,-2.56500759928944,0.67676640475592,0.25,-2.80381521644028,0.496889607967026,0.361791521538917
"microtubule.based.process..GO.0007017.",0.503583711078238,1,0.444444444444444,-6.09837954496144,1.33847915134268,0.625,-5.46598310588118,1.79076086884453,1.55348139143246
"arginine.catabolic.process..GO.0006527.",0.505431008146794,1,0.333333333333333,-3.98588697801652,0.522127885134014,0,-3.73045536097736,0.824455257703474,0.481457544500159
"L.methionine.biosynthetic.process.from.homoserine.via.O.succinyl.L.homoserine.and.cystathionine..GO.0019281.",0.507011738285758,1,0.555555555555556,-5.88221744607028,0.314231895181103,0.5,-5.44001347987182,1.44216043567674,0.823690111134939
"UMP.salvage..GO.0044206.",0.508122927942099,1,0.333333333333333,-4.45610367683877,0.668622583810047,0.375,-4.69686716118626,0.407005285482725,0.34085635469862
"allantoin.assimilation.pathway..GO.0009442.",0.508746912882963,1,0.666666666666667,-6.24356552805614,0.197690180790169,0.5,-5.98492929779653,0.445670754211436,0.241408327928498
"chromatin.remodeling..GO.0006338.",0.509223638473237,1,0.444444444444444,-5.40910033399677,0.491010375258183,0.375,-5.08848826900747,1.00983503009008,0.554241509372969
"regulation.of.mitotic.cell.cycle..GO.0007346.",0.509327904901726,1,0.777777777777778,-5.65483721137842,0.425403892886859,0.625,-5.97212103334604,0.169962222609467,0.248553298549275
"sodium.ion.export..GO.0071436.",0.510219597246222,1,0.333333333333333,-5.66847718835573,0.915511573804977,0.125,-5.28483668504015,1.27071500142013,1.04379110311998
"protein.prenylation..GO.0018342.",0.510288218455522,1,0.666666666666667,-6.29370567332209,0.753967724719561,0.875,-6.83867347640381,1e-06,0.451440106395776
"protein.dephosphorylation..GO.0006470.",0.510296510954953,1,0.555555555555556,-5.21346648582812,1.23306843496618,0.75,-5.7441005444723,0.223444013441236,0.787487901212907
"NADH.oxidation..GO.0006116.",0.51035410945889,1,0.888888888888889,-6.04698376733235,1e-06,0.75,-6.71682613838704,1.15219771394041,0.589455010945152
"RNA.processing..GO.0006396.",0.511668006789518,1,0.222222222222222,-1.92575864055845,0.536266991975923,0.125,-2.09872728783191,0.287012419974275,0.232199500594342
"cellular.protein.catabolic.process..GO.0044257.",0.511688926042077,1,0.777777777777778,-6.60226235906172,1.76526538607392,0.75,-5.97154380025978,0.240358721581899,0.81183432824189
"negative.regulation.of.protein.kinase.activity..GO.0006469.",0.513325909108594,1,0.888888888888889,-7.15754095079109,1e-06,0.75,-6.32012899735785,1.71321219093852,0.935002551763891
"vesicle.mediated.transport..GO.0016192.",0.513991626375577,1,0.333333333333333,-3.69043957537874,0.907844452429526,0.125,-4.01022424960347,0.938557585049624,0.738521271635678
"phosphorylated.carbohydrate.dephosphorylation..GO.0046838.",0.515134239557509,1,0.777777777777778,-6.42282536560688,0.531520285583825,0.875,-5.90209932159214,1e-06,0.364817495472126
"glutathione.catabolic.process..GO.0006751.",0.51752691383809,1,0.777777777777778,-6.19899449009542,0.344150710738769,0.5,-5.39042160844774,2.07866849873926,1.89433180113188
"D.alanine.biosynthetic.process..GO.0030632.",0.517538663040937,1,0.333333333333333,-4.2140557263603,0.411716826925703,0.375,-4.42723624811907,0.564816415500472,0.279659609567147
"protein.maturation..GO.0051604.",0.51899999294741,1,0.444444444444444,-5.11586802848653,0.151560388189462,0.25,-4.69078617623576,1.59136056274689,1.1198651521003
"tryptophan.catabolic.process..GO.0006569.",0.519027157436665,1,0.555555555555556,-4.59856507771039,0.152731159907803,0.625,-4.38576528126345,0.0315904961246491,0.171823975807164
"nucleoside.biosynthetic.process..GO.0009163.",0.519492509962977,1,0.444444444444444,-5.4853566433838,0.642806670726664,0.25,-5.73819987178809,0.625690682034796,0.397159213901
"maintenance.of.CRISPR.repeat.elements..GO.0043571.",0.519652202573778,1,0.444444444444444,-4.72121104467039,2.58414221125263,0.625,-5.56489790049677,0.601841899828406,2.98900063729848
"response.to.reactive.oxygen.species..GO.0000302.",0.520196178471633,1,0.222222222222222,-4.5532804504681,0.933616759554904,0.125,-4.23963850186498,0.983884250698925,0.79558948227675
"SRP.dependent.cotranslational.protein.targeting.to.membrane..GO.0006614.",0.522191980060719,1,0.333333333333333,-3.08210187050603,0.316882763086636,0.125,-3.24797208194981,0.43063214308653,0.206755214319947
"cytoplasmic.microtubule.organization..GO.0031122.",0.522285458033728,1,0.888888888888889,-6.75214073350414,1e-06,0.625,-5.92968654564917,1.5416410092627,1.09126461033903
"polysaccharide.catabolic.process..GO.0000272.",0.523032533597756,1,0.555555555555556,-5.91161860034054,1.07132280136913,0.75,-6.47028427783888,1.50086055682032,0.929210236656958
"nonfunctional.rRNA.decay..GO.0070651.",0.525228158776836,1,0.666666666666667,-5.69657147552432,0.706218140560405,0.25,-5.05992028874451,1.87634731887755,1.87901667866477
"nuclear.mRNA.surveillance..GO.0071028.",0.525228158776836,1,0.666666666666667,-5.69657147552432,0.706218140560405,0.25,-5.05992028874451,1.87634731887755,1.87901667866477
"nuclear.polyadenylation.dependent.CUT.catabolic.process..GO.0071039.",0.525228158776836,1,0.666666666666667,-5.69657147552432,0.706218140560405,0.25,-5.05992028874451,1.87634731887755,1.87901667866477
"DNA.recombination..GO.0006310.",0.525251787786123,1,0.222222222222222,-0.930775674810447,0.587405699412267,0.125,-1.13919476343152,0.598762043711878,0.360080915831544
"microtubule.cytoskeleton.organization..GO.0000226.",0.525287760867587,1,0.666666666666667,-5.83167244482276,0.603478754088275,0.625,-5.53230204282612,0.299824590325345,0.303553148874749
"ketone.body.catabolic.process..GO.0046952.",0.525565801023044,1,0.555555555555556,-6.18622868186873,0.675127393585917,0.625,-6.52978297492929,0.780924390824757,0.462515030417575
"L.phenylalanine.biosynthetic.process..GO.0009094.",0.526665921580254,1,0.444444444444444,-4.1699742436272,0.437338263549094,0.125,-3.98215516186682,0.437402864873796,0.243746049330894
"asparagine.metabolic.process..GO.0006528.",0.527573128627324,1,0.444444444444444,-5.32453471045044,0.866239788726222,0.500000000001791,-5.74452332351879,1.33848991364772,0.919140945811401
"folic.acid.containing.compound.metabolic.process..GO.0006760.",0.531737581810965,1,0.555555555555556,-5.11062457067295,0.424004395366386,0.375,-5.36577393667209,0.658567779646261,0.346301640908576
"mRNA.processing..GO.0006397.",0.531824752258769,1,0.444444444444444,-4.40622576674407,0.549152469275626,0.625,-4.15532924852781,0.210345750877458,0.280707996048208
"polyphosphate.catabolic.process..GO.0006798.",0.532599107143235,1,0.222222222222222,-4.35572762989209,0.566991479279631,0.125,-4.01585617329526,1.42567553955231,0.992761826755105
"phospholipid.biosynthetic.process..GO.0008654.",0.533484390688663,1,0.333333333333333,-2.49038211053468,0.273813720660241,0.25,-2.63551835201167,0.254650114360154,0.154830815516481
"proline.catabolic.process.to.glutamate..GO.0010133.",0.533841439157284,1,0.222222222222222,-3.00599735890072,0.496028545246923,0,-3.19239772686332,0.592843409648276,0.321350734961588
"benzene.containing.compound.metabolic.process..GO.0042537.",0.534304546399165,1,0.888888888888889,-5.76793288039331,1e-06,0.625000000000623,-4.98708850106059,1.49863979472612,1.04500400579502
"negative.regulation.of.DNA.templated.transcription..termination..GO.0060567.",0.53501851555817,1,0.555555555555556,-5.48320406095095,0.955655189439733,0.5,-5.84152843756097,0.782092833429668,0.620536555109461
"tRNA.modification..GO.0006400.",0.536809580887126,1,0.333333333333333,-2.34652456778574,0.192509284472586,0.125,-2.50946188248812,0.506870962063246,0.214403957267776
"regulation.of.RNA.metabolic.process..GO.0051252.",0.536906936645366,1,0.444444444444444,-5.59797720444836,0.41452474572601,0.125,-5.20490614413834,1.48493216524776,1.12305693761968
"guanosine.tetraphosphate.biosynthetic.process..GO.0015970.",0.536994816447383,1,0.333333333333333,-4.86227153780938,1.57609638800665,0.25000000000003,-5.31728823971413,1.20885278655868,1.54859894320307
"guanosine.pentaphosphate.catabolic.process..GO.0015974.",0.536994816447383,1,0.333333333333333,-4.86227153780938,1.57609638800665,0.25000000000003,-5.31728823971413,1.20885278655868,1.54859894320307
"glucarate.catabolic.process..GO.0019394.",0.53742985977864,1,0.444444444444444,-4.94863307007413,0.582917471294482,0.625,-4.69359013120259,0.229593592345028,0.298303378504402
"acetoin.metabolic.process..GO.0045149.",0.537574345166441,1,0.777777777777778,-6.07133000232303,0.0486269246962984,0.75,-5.74284846427985,0.0036893563139973,0.250709773045598
"DNA.packaging..GO.0006323.",0.539482785849114,1,0.444444444444444,-4.56007774233274,1.81710631508501,0.75,-5.25492289887292,0.0360244344210319,1.69015572893668
"response.to.toxic.substance..GO.0009636.",0.541207978039253,1,0.333333333333333,-5.26516414681308,0.733875922823728,0.375,-4.78290273941175,2.01523609462417,1.60860063350871
"tRNA.wobble.adenosine.to.inosine.editing..GO.0002100.",0.541291721245106,1,0.111111111111111,-4.64520395977983,1.41914171859846,0.5,-5.06793542522461,0.594475004998516,1.21392031933265
"cellular.amino.acid.metabolic.process..GO.0006520.",0.544343863007372,1,0.333333333333333,-1.48120168776538,0.133324162228957,0.125,-1.62167198442191,0.391800434030616,0.165476914083427
"response.to.arsenic.containing.substance..GO.0046685.",0.544625538464128,1,0.333333333333333,-4.62710012284502,0.305575483082529,0.5,-4.80195641344059,0.323552688324901,0.188429731862519
"chorismate.biosynthetic.process..GO.0009423.",0.545314337766902,1,0.333333333333333,-2.26582130782218,0.192930310925541,0.125,-2.42056405662683,0.475387480819365,0.201795692719689
"purine.nucleotide.biosynthetic.process..GO.0006164.",0.548573494859639,1,0.222222222222222,-3.77010694411372,0.289915154585224,0.375,-3.91085229400026,0.203403336868287,0.152684139956891
"trehalose.biosynthetic.process..GO.0005992.",0.54892843797432,1,0.222222222222222,-2.87665383931386,0.442972054708076,0.125,-3.12861627861256,1.05474686418427,0.592056983157903
"auxin.biosynthetic.process..GO.0009851.",0.551930928318552,1,0.555555555555556,-5.22020728684378,1.32608411949073,0.875,-5.92254340000434,1e-06,1.00571603291029
"replication.fork.protection..GO.0048478.",0.552633829629353,1,0.888888888888889,-6.04698376733235,1e-06,0.75,-6.66656873674692,1.22327241294951,0.625747067820706
"sulfate.assimilation..phosphoadenylyl.sulfate.reduction.by.phosphoadenylyl.sulfate.reductase..thioredoxin...GO.0019379.",0.55374915447476,1,0.333333333333333,-4.57731251474467,0.744430621629703,0.375,-4.26350516685387,1.11772817900835,0.725791620008372
"isocitrate.metabolic.process..GO.0006102.",0.554333658798717,1,0.444444444444444,-5.17221741111853,0.890537666986273,0.5,-4.84065435503666,0.893538924955828,0.655467564892351
"detection.of.visible.light..GO.0009584.",0.555598235104746,1,0.222222222222222,-4.09359205017345,0.772733443921286,0.375,-4.33644121710187,0.598902450948786,0.471142722444713
"tRNA.thio.modification..GO.0034227.",0.555686460245888,1,0.333333333333333,-4.71062849014938,0.638304135829179,0.25,-4.99380990205692,1.05338758792078,0.659234038132167
"oligosaccharide.metabolic.process..GO.0009311.",0.5616764998997,1,0.333333333333333,-4.62289436011241,0.905488138984841,0.375,-4.3547114839584,0.606621604027952,0.552173046702009
"DNA.replication.initiation..GO.0006270.",0.561757350006426,1,0.333333333333333,-2.5861499660352,0.725170899604889,0.25,-2.84002378800522,0.826952890792962,0.546675272922743
"purine.ribonucleoside.monophosphate.biosynthetic.process..GO.0009168.",0.561903443558228,1,0.222222222222222,-4.22486876755702,1.1365434068585,0,-4.54603927933111,1.14280778184807,1.09938537679821
"pyridine.nucleotide.biosynthetic.process..GO.0019363.",0.562458948947639,1,0.333333333333333,-5.34980191871917,0.689543105479974,0.125,-5.01608559069683,1.36736123864654,1.02442889159394
"mitochondrial.genome.maintenance..GO.0000002.",0.562464713982101,1,0.444444444444444,-6.13484126045156,1.29808755475793,0.625,-6.56328790935604,0.734857755937816,0.956764380264961
"nucleotide.sugar.transport..GO.0015780.",0.565057627356921,1,0.555555555555556,-5.53895102139953,0.659394758291576,0.375,-5.77225991789263,0.483616751426232,0.343087238525688
"actin.cytoskeleton.organization..GO.0030036.",0.565127972210695,1,0.444444444444444,-5.61502360140097,0.765570574561166,0.375,-5.33639255368242,0.820492498855082,0.553708824064009
"regulation.of.pH..GO.0006885.",0.565330197173125,1,0.222222222222222,-4.55470936222915,0.697871111523815,0.25,-4.34695286922826,0.560009562414113,0.403003672461717
"hydrogen.peroxide.catabolic.process..GO.0042744.",0.566188339991815,1,0.222222222222222,-2.66008082740718,0.216656984865452,0.125,-2.84174511639005,0.77107922378377,0.336291959729708
"D.galactonate.catabolic.process..GO.0034194.",0.566405092760796,1,0.222222222222222,-4.77452190348232,1.4733614752188,0.5,-5.1940873330783,0.79943517628249,1.29280262853062
"xanthine.metabolic.process..GO.0046110.",0.567561498381828,1,0.444444444444444,-5.82489780444526,0.771158162165338,0.375,-5.586938122738,0.493117675594018,0.409029409716992
"protein.import.into.mitochondrial.outer.membrane..GO.0045040.",0.569860628938787,1,0.777777777777778,-6.37715507633164,0.596107828074369,0.875,-6.83867347640381,1e-06,0.380472804170966
"protein.complex.assembly..GO.0006461.",0.570025663053026,1,0.444444444444444,-4.58021995837528,0.844735673151152,0.375,-4.89071936873791,0.993908447499464,0.705483867988397
"sphingolipid.metabolic.process..GO.0006665.",0.571072735432317,1,0.444444444444444,-3.82471111188382,0.629557593924285,0.25,-4.06080886152697,0.733049554699465,0.449477110808943
"glycine.biosynthetic.process.from.serine..GO.0019264.",0.571303373017437,1,0.333333333333333,-3.51659942636353,0.38919986903623,0.375,-3.3568538382322,0.329598198289031,0.206019791415097
