"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"glutamate..tRNA.ligase..TIGR00463.",0.559213031119683,1,0.333333333333333,-4.68133352788957,0.376654772527618,0.5,-4.34758931922001,1.6547020562643,0.75882321583834
"ectoine.hydroxylase..TIGR02408.",0.560456651217823,1,0.555555555555556,-5.7417238716258,0.699209530171602,0.875,-6.22456624067688,1e-06,0.527370327193329
"nitrite.transporter..TIGR00886.",0.560705218377241,1,0.333333333333333,-3.25304508102856,1.8860886220001,0,-3.58451311628725,0.563663808865404,1.08317475605611
"TraF.like.protein..TIGR02740.",0.560869149608514,1,0.555555555555556,-5.4315667601824,0.3914637495436,0.375,-5.18511329418524,0.278182931752287,0.385784598840112
"fimbrial.isopeptide.formation.D2.domain..TIGR04226.",0.561960279128105,1,0.555555555555556,-5.79916363125381,0.598092758244842,0.75,-5.43067941590669,0.866002509445478,0.517209821092584
"nickel.ABC.transporter..permease.subunit.NikB..TIGR02789.",0.561983481715896,1,0.888888888888889,-5.94126613375646,1e-06,0.625,-5.45744953865103,0.50850870159148,0.498894164271628
"conserved.hypothetical.protein..TIGR02421.",0.562064569731185,1,0.333333333333333,-4.60133757276655,1.14514291547368,0.625,-4.94688996115796,0.299794124737972,0.686785501855501
"alanine..tRNA.ligase..TIGR03683.",0.562574392487341,1,0.444444444444444,-4.28069001196608,0.987901545756852,0.5,-4.62662058500192,1.21361785184767,0.766781243176595
"UDP.galactopyranose.mutase..TIGR00031.",0.563110478414508,1,0.444444444444444,-3.09767491414425,0.670521334514516,0.375,-2.84453048137871,0.496223486175221,0.463974947173504
"signal.peptide.peptidase.SppA..36K.type..TIGR00706.",0.563568017825024,1,0.333333333333333,-3.14547644523968,0.285308462723373,0.375,-3.3633788941088,0.482376390793268,0.376479012021311
"thiamin.thiamin.pyrophosphate.ABC.transporter..thiamin.thiamin.pyrophospate.binding.protein..TIGR01276.",0.563999725583845,1,0.333333333333333,-3.86652200215867,1.64140904458388,0.625,-4.29836560649846,0.751051822114343,1.08340073934121
"methionine.synthase..TIGR02082.",0.564446072999722,1,0.333333333333333,-1.67856787869431,0.571721321294595,0.25,-1.90533906113333,0.59745638889403,0.451173033607715
"X4.alpha.glucanotransferase..TIGR00217.",0.566320532736378,1,0.111111111111111,-3.15105037048191,0.911742636818421,0.25,-2.8994219430627,0.806725842122554,0.642575963974894
"cyanate.transporter..TIGR00896.",0.56637236950067,1,0.555555555557782,-4.56039245798275,1.28873371910509,0.875,-5.12726974167229,1e-06,0.749543969588002
"X3..terminal.RNA.ribose.2..O.methyltransferase.Hen1..TIGR04074.",0.566509280760985,1,0.555555555555556,-5.54722170963038,0.732612626688013,0.75,-5.18639717526648,0.232606999836964,0.507769189932665
"urea.ABC.transporter..substrate.binding.protein..TIGR03669.",0.566923640083269,1,0.666666666666667,-5.30122509278212,0.583423228801465,0.875,-4.81832316895323,1e-06,0.509930043092023
"catechol.1.2.dioxygenase..TIGR02438.",0.567029201911046,1,0.777777777777778,-5.26022059622312,0.327121596129798,0.5,-4.79978395382491,1.52348240685896,0.829067530143326
"gamma.glutamyltransferase..TIGR00066.",0.567869366029263,1,0.222222222222222,-3.0414758807389,1.27962398960883,0.5,-2.69615146877731,0.998509464828558,0.902394986888523
"oligoendopeptidase..M3.family..TIGR02289.",0.568690632519824,1,0.555555555555556,-4.73499192326352,0.369356893436489,0.5,-4.46608509300614,0.516579102466269,0.429681570414036
"nicotinamide.nucleotide.adenylyltransferase..TIGR01526.",0.570474227298154,1,0.333333333333333,-3.78515641131105,1.27059036837144,0.125,-4.07954434164632,0.931254321811443,0.845937863040026
"ribose.phosphate.diphosphokinase..TIGR01251.",0.570851735181954,1,0.333333333333333,-2.7223063532764,0.432004297201079,0.25,-2.99915013481793,1.26930935680475,0.695197402551446
"Dyp.type.peroxidase.family..TIGR01413.",0.571129964171255,1,0.666666666666667,-3.6406585409649,0.889072288154269,0.875,-3.13540829453936,1e-06,0.570648728320986
"CxxC.x17.CxxC.domain..TIGR04272.",0.571458552519004,1,0.777777777777778,-5.49996377047611,0.355075753342766,0.625,-5.07084887175346,1.31626353202721,0.661622597820355
"fatty.oxidation.complex..alpha.subunit.FadB..TIGR02437.",0.571682054087242,1,0.333333333333333,-3.87448910816221,1.00815001334771,0.25,-3.58439188553893,1.05247941269777,0.766678300161521
"acyl.phosphate.glycerol.3.phosphate.acyltransferase..TIGR00023.",0.571975555540764,1,0.888888888888889,-4.174235802436,1e-06,0.625,-4.63917434216168,0.397962489572741,0.485375207292369
"nicotinamide.nucleotide.adenylyltransferase..TIGR01527.",0.572262405897342,1,0.666666666666667,-5.57373902486111,0.481326191052977,0.875,-6.04303566286015,1e-06,0.495264239385312
"homoserine.Threonine.efflux.protein..TIGR00949.",0.572908685500459,1,0.666666666666667,-4.61105026962357,0.99333983585961,0.625,-4.95337288170043,0.215621198398469,0.531672395812423
"undecaprenyldiphospho.muramoylpentapeptide.beta.N.acetylglucosaminyltransferase..TIGR01133.",0.573213337266228,1,0.222222222222222,-3.04886281740363,0.635845845583014,0.125,-3.24667916626345,0.43356726479731,0.420245718374418
"S.methyl.5.thioribose.kinase..TIGR01767.",0.574453848630107,1,0.444444444444444,-4.2665814726877,0.422674314063747,0.125,-4.03680270070132,0.734484272007454,0.474495185908077
"probable.AcnD.accessory.protein.PrpF..TIGR02334.",0.574912502888156,1,0.333333333333333,-3.74614179063094,1.64088720203415,0.625,-4.17524339157775,1.02685504410987,1.13243768503625
"L.lysine.exporter..TIGR00948.",0.575213513758876,1,0.666666666666667,-5.59432871836006,0.299589094383271,0.625,-5.26078109759884,0.876940978730556,0.510936470525071
"putative.AMP.nucleosidase..TIGR01721.",0.575869089664545,1,0.444444444444444,-4.6300073975821,0.939383106596572,0.5,-4.90806504431633,0.199017223557737,0.531023496889248
"recombination.protein.RecR..TIGR00615.",0.577455742428488,1,0.333333333333333,-3.76614792841009,0.822119082680958,0.375,-3.51534368896533,0.601438831006982,0.536323949119858
"putative.lipopolysaccharide.heptosyltransferase.III..TIGR02201.",0.577888992177452,1,0.444444444444444,-4.32064558279824,0.852347332543693,0.375,-4.02389416363208,1.06772349309279,0.688841608202789
"ribosome.recycling.factor..TIGR00496.",0.578537300465828,1,0.444444444444444,-3.49787928293504,0.645648489115562,0.375,-3.73355526893308,0.364937540890484,0.435970601860178
"PTS.system..cellobiose.specific.IIC.component..TIGR00359.",0.579595449724658,1,0.444444444444444,-4.35557184587848,0.726613889667613,0.5,-4.66664595551255,1.21764088861532,0.677872584430239
"U2.snRNP.auxilliary.factor..large.subunit..splicing.factor..TIGR01642.",0.579962537206367,1,0.888888888888889,-5.09029582719182,1e-06,0.625,-4.51397153734302,1.52565881644163,0.778030955479036
"Kae1.associated.kinase.Bud32..TIGR03724.",0.580752864505159,1,0.777777777777778,-5.04378605226147,0.0210369286932002,0.875,-5.53240574001938,1e-06,0.497604766543273
"hypoxanthine.phosphoribosyltransferase..TIGR01203.",0.581127486741635,1,0.444444444444444,-3.99500998569573,1.03916441646024,0.25,-3.68796937921811,1.1567091800456,0.819628172689458
"rod.shape.determining.protein.RodA..TIGR02210.",0.581165848834632,1,0.333333333333333,-3.318490210293,0.370126675977638,0.125,-3.10890448786665,0.735314664159999,0.453642099505283
"DNA.ligase..NAD.dependent..TIGR00575.",0.58180879647667,1,0.333333333333333,-2.24848215314108,0.425418914976828,0.125,-2.45565354846637,0.684696673970004,0.444771825873307
"glycerol.kinase..TIGR01311.",0.582187505892949,1,0.333333333333333,-2.2954116671753,0.242857707032936,0.25,-2.48194685102033,0.308137239169167,0.335094408655385
"allophanate.hydrolase..TIGR02713.",0.582321356810603,1,0.666666666666667,-4.06400279418589,0.652166355398864,0.5,-3.76954075854182,0.487659529496196,0.473661291188324
"lysine..tRNA.ligase..TIGR00467.",0.583117181968319,1,0.444444444444444,-3.93083971396139,0.945611625434155,0.5,-4.23394113422244,0.92104978928026,0.655774071904452
"M6.family.metalloprotease.domain..TIGR03296.",0.583654861489252,1,0.666666666666667,-4.81089087819397,1.07296629707935,0.625,-4.4672201732747,0.426729601781323,0.567350779052373
"X8.amino.7.oxononanoate.synthase..TIGR00858.",0.5844942634952,1,0.444444444444444,-4.30693194231447,0.819915517176302,0.5,-4.02741050489534,0.723525368846835,0.561840000830866
"rRNA.large.subunit.m3Psi.methyltransferase.RlmH..TIGR00246.",0.585122318770922,1,0.555555555555556,-4.11701966602555,0.377160923512918,0.375,-4.40424474585343,1.06005643036096,0.595238656758733
"type.III.secretion.protein..HrcV.family..TIGR01399.",0.585518567170394,1,0.111111111111111,-3.90188981689883,1.208963392603,0.5,-4.2156282421132,0.907088564439816,0.857771869716057
"tRNA..guanine.N.7....methyltransferase..TIGR00091.",0.586814542930887,1,0.444444444444444,-3.75835374318606,0.823090241685625,0.25,-3.50881774300227,0.719978315181546,0.558108503837811
"transcription.termination.factor.NusA..C.terminal.duplication..TIGR01954.",0.586958997692921,1,0.444444444444444,-3.46352956068078,0.784144871522543,0.375,-3.17797916407361,1.07279466449446,0.669488039646591
"X3.carboxy.cis.cis.muconate.cycloisomerase..TIGR02426.",0.587179496559592,1,0.555555555555556,-4.65902148365452,0.914327276348786,0.375,-4.36775329031282,0.849009079264303,0.618927294614486
"xylulokinase..TIGR01312.",0.58729190113272,1,0.333333333333333,-3.65203069821536,0.87697186432606,0.375,-3.41029756093181,0.428932666034297,0.525098920123711
"glutamate.gamma.aminobutyrate.antiporter..TIGR00910.",0.587486889787725,1,0.777777777777778,-5.13889899738984,0.155546945650998,0.875,-4.6582216869107,1e-06,0.499322877763749
"flavocytochrome.c..TIGR01813.",0.587865458001383,1,0.444444444444444,-3.95840368373063,0.621228674213192,0.25,-3.68446510276127,1.12607410265329,0.676422414513875
"salicylate.1.monooxygenase..TIGR03219.",0.587977364088853,1,0.777777777777778,-4.76034085871086,0.151162902788656,0.875,-4.28034813940259,1e-06,0.499225614661304
"ATP.synthase.F0..B.subunit..TIGR01144.",0.588065051388845,1,0.444444444444444,-3.6704443331502,1.65533720587062,0,-3.96979278682082,0.751156119866611,0.914556123455714
"L.lactate.dehydrogenase..TIGR01771.",0.588264162360098,1,0.222222222222222,-4.10980546156657,1.22411534270919,0.25,-3.85262484974217,0.45507706130515,0.709558939664005
"glycerol.3.phosphate.dehydrogenase..NAD......TIGR03376.",0.588289835400656,1,0.888888888888889,-5.49153049511906,1e-06,0.75,-5.01018319018693,0.271331044105895,0.502898060845682
"PPOX.class.probable.F420.dependent.enzyme..Rv2061.family..TIGR03666.",0.588544569896854,1,0.666666666666667,-5.59432871836006,0.470597498935385,0.875,-6.04303566286015,1e-06,0.493886413842485
"riboflavin.biosynthesis.protein.RibF..TIGR00083.",0.58863517984678,1,0.333333333333333,-3.39054496051705,0.555882701115417,0.25,-3.19624227322646,0.182809868880455,0.376386725498726
"TlyA.family.rRNA.methyltransferase.putative.hemolysin..TIGR00478.",0.588731624879379,1,0.333333333333333,-4.31088326264756,0.87993093108691,0.5,-3.97134244503965,1.6688898516467,0.917457824088014
"ribosome.silencing.factor..TIGR00090.",0.589396935747538,1,0.444444444444444,-4.39917629171514,0.567350674678215,0.375,-4.17153083139201,0.450521664786131,0.431133101658857
"CitB.domain.protein..TIGR02484.",0.590427870305092,1,0.444444444444444,-3.96837653342465,2.66844392784869,0.875,-4.83975226472743,1e-06,2.10174526214335
"ribosomal.protein.S3..TIGR01009.",0.591209056453068,1,0.333333333333333,-3.00131833590823,0.491984853808165,0.25,-2.77850668370683,0.820524917747131,0.501883723716914
"hydroxymethylpyrimidine.kinase.phosphomethylpyrimidine.kinase..TIGR00097.",0.591569734066017,1,0.444444444444444,-4.16597449470053,0.812430114316892,0.625,-3.8727304051761,0.577653541596157,0.541115336997858
"cobaltochelatase.subunit..TIGR02442.",0.592203155835179,1,0.777777777777778,-5.49996377047611,0.355075753342766,0.875,-5.0219191883303,1e-06,0.506692603562727
"histidinol.phosphatase..TIGR01261.",0.59283345623568,1,0.222222222222222,-3.60772085318721,0.709983306487732,0.125,-3.41654743904696,0.390953368273547,0.435868971517238
"X1.3.beta.galactosyl.N.acetylhexosamine.phosphorylase..TIGR02336.",0.592965271576286,1,0.777777777777778,-5.05960326225949,0.043405841591311,0.875,-5.53240574001938,1e-06,0.497709037818647
"uracil.DNA.glycosylase..TIGR00628.",0.593165614943515,1,0.333333333333333,-3.26773011235809,0.467127672789939,0,-3.4449193674626,0.405703215203425,0.367456428288548
"D.alanine..poly.phosphoribitol..ligase..subunit.1..TIGR01734.",0.593553032379908,1,0.666666666666667,-4.96211327090195,1.14906914210274,0.75,-4.57404092831301,0.345467257760274,0.609102615890732
"phosphoglucosamine.mutase..TIGR01455.",0.594024993226045,1,0.333333333333333,-3.01871344230384,0.438935764832997,0.375,-2.81887766271269,0.265012645320346,0.372194743861822
"primosomal.protein.N...TIGR00595.",0.594735715078186,1,0.111111111111111,-1.98016040053547,0.73293474361786,0.125,-2.17417240254865,0.557988786653007,0.484313691531295
"CCA.tRNA.nucleotidyltransferase..TIGR02692.",0.595150689425956,1,0.333333333333333,-4.21132124255289,0.667043805357658,0.5,-3.95637753669357,0.826712401513799,0.535608822107777
"isocitrate.lyase..TIGR01346.",0.595246223407676,1,0.333333333333333,-3.06017927226205,0.515791866478664,0.5,-2.83980169129706,0.207949837708085,0.400424766228467
"YhgE.Pip.C.terminal.domain..TIGR03062.",0.595902661794263,1,0.444444444444444,-5.0580020414641,0.77917591469902,0.75,-4.72854804711826,0.414889446710947,0.531811990073753
"GDP.mannose.4.6.dehydratase..TIGR01472.",0.595954685521049,1,0.333333333333333,-2.93010365203646,0.501315328898704,0.5,-2.70654818850533,0.399551008090503,0.413657764688745
"RNA.polymerase.sigma.factor.RpoE..TIGR02939.",0.595991847310823,1,0.666666666666667,-3.86644709028073,0.462193762031822,0.5,-4.1354668526513,0.30681647310697,0.425726448835924
"luciferase.type.oxidoreductase..BA3436.family..TIGR03571.",0.596084011939706,1,0.333333333333333,-4.76678557500388,1.58412242056841,0.5,-5.10364745667025,0.221452361402403,0.939900950640451
"recombination.protein.rad52..TIGR00607.",0.596608906698819,1,0.555555555555556,-4.7866484087846,0.450252518915036,0.875,-5.20204321142063,1e-06,0.473119555269632
"redox.sensitive.transcriptional.activator.SoxR..TIGR01950.",0.596770578736044,1,0.666666666666667,-4.2592218331828,0.72627857416748,0.75,-4.61304365162908,0.470502505531361,0.51534174751575
"X2.3.diketo.5.methylthio.1.phosphopentane.phosphatase..TIGR01489.",0.597757298400575,1,0.555555555555556,-4.78600622558123,0.941319265099771,0.625,-4.48280243561067,0.313372773353842,0.546065121344119
"pantothenate.kinase..TIGR00554.",0.597807552651038,1,0.555555555555556,-4.2274070296803,0.377965316142915,0.375,-3.99043469821649,0.569726092986921,0.434090605014964
"arginine.decarboxylase..pyruvoyl.dependent..TIGR00286.",0.597949113265423,1,0.777777777777778,-5.42086001066187,0.512226177294351,0.875,-4.94573916385557,1e-06,0.516551571983327
"glycine.radical.enzyme.activase..YjjW.family..TIGR04041.",0.598723019923567,1,0.777777777777778,-5.29735933942081,0.641601687538061,0.875,-4.81832316895323,1e-06,0.527349457135552
"glutamate.5.kinase..TIGR01027.",0.598926373455575,1,0.333333333333333,-3.20776149895782,0.627377661139175,0.25,-3.43678107655034,0.86916101302471,0.55308566501509
"inositol.1.phosphate.synthase..TIGR03450.",0.599445209933128,1,0.666666666666667,-4.92318967162475,0.301636070774255,0.875,-5.35087516220266,1e-06,0.476283621615288
"flagellar.hook.basal.body.complex.protein.FliE..TIGR00205.",0.599736779778471,1,0.111111111111111,-4.01585344835316,1.32812643463224,0.5,-4.34959822940897,1.25308536755268,1.04872900154446
"RNA.polymerase.sigma.factor..sigma.70.family..TIGR02937.",0.599806807589931,1,0.222222222222222,-1.30170328323438,0.673872713713913,0.25,-1.10300466759278,0.478150789184402,0.451067992386891
"cysteine.synthase.B..TIGR01138.",0.599893335143492,1,0.333333333333333,-3.78587729601205,0.825649637598598,0.375,-4.02986398162731,0.744628252784579,0.572982391211374
"ribosomal.protein.S12..TIGR00981.",0.600260084514407,1,0.333333333333333,-3.92774356589428,0.623709796067723,0.625,-3.67646698513284,0.0392653355015872,0.445249862217973
"acetolactate.synthase..large.subunit..biosynthetic.type..TIGR00118.",0.600281674974044,1,0.333333333333333,-1.85881823260017,0.202245638065027,0.25,-2.04496129810148,0.513588583687256,0.368117490042455
"spore.photoproduct.lyase.family.protein..TIGR03886.",0.601019451929963,1,0.555555555555556,-4.03744201971436,0.623918244605534,0.5,-3.78317486908986,0.430919397632033,0.457042548746667
"putative.rRNA.pseudouridine.synthase..TIGR00425.",0.601899016856909,1,0.555555555555556,-5.12271463712634,0.753677585564874,0.625,-4.83497425690053,0.439325838172986,0.503172473642752
"potassium.sodium.efflux.P.type.ATPase..fungal.type..TIGR01523.",0.603999343089142,1,0.666666666666667,-4.60307093218535,0.630626858663985,0.75,-4.26663467040409,0.0193937738448637,0.48497286650699
"putative.nitrilase..sll0784.family..TIGR04048.",0.604694079984503,1,0.555555555555556,-4.81789547387997,0.637491384735851,0.75,-5.1753644544863,1.48379539569679,0.612173379323799
"HEXXH.motif.domain..TIGR04267.",0.604816043734129,1,0.777777777777778,-5.76704942881383,0.0226404069937877,0.875,-6.22456624067688,1e-06,0.497609832539139
"deoxyribose.phosphate.aldolase..TIGR00126.",0.60495708472867,1,0.555555555555556,-3.75149999714222,0.378109895941382,0.125,-3.52423112324039,0.719674596769204,0.477224595902148
"urease.accessory.protein.UreG..TIGR00101.",0.605222857350901,1,0.444444444444444,-4.34760274490642,0.606834654215288,0.75,-4.04069342874507,0.556858399542575,0.485948040684667
"X2.aminoethylphosphonate.aminotransferase..TIGR03301.",0.605308774631509,1,0.555555555555556,-3.99380669930748,1.76129306845958,0.625,-4.37827746760647,0.259114426379511,0.915558300118416
"histidine..tRNA.ligase..TIGR00442.",0.606308309382037,1,0.333333333333333,-2.63803796414053,0.44865164890416,0.25,-2.84462410671787,0.750478647933747,0.46884845669935
"polyamine.ABC.transporter..ATP.binding.protein..TIGR01187.",0.60661140884783,1,0.222222222222222,-2.97342838129194,0.355818184043804,0,-3.13441752178298,0.471642144845993,0.356075841409078
"periplasmic.protein.thiol.disulfide.oxidoreductases..DsbE.subfamily..TIGR00385.",0.606826931664636,1,0.777777777777778,-4.9243642007441,1.21437728534147,0.5,-4.60052201150361,0.258821117221647,0.50844721290524
"ribonuclease.R..TIGR02063.",0.607502206323868,1,0.333333333333333,-2.12666089861777,0.640764417287115,0.25,-2.32310030166865,0.402263459723272,0.426764239259605
"ParB.RepB.Spo0J.family.partition.protein..TIGR00180.",0.60776833825281,1,0.333333333333333,-2.87635909996123,0.367458749314755,0.25,-2.69892706755094,0.284563042204051,0.348692341549078
"pca.operon.transcription.factor.PcaQ..TIGR02424.",0.607833430912581,1,0.666666666666667,-5.27690453992113,1.01677804936273,0.625,-4.92837223495579,1.06391620219238,0.66630083937794
"tRNA.uridine.5.carboxymethylaminomethyl.modification.enzyme.GidA..TIGR00136.",0.60823350996354,1,0.111111111111111,-2.41420965907014,0.645455234086385,0.125,-2.23990620535206,0.424788429083875,0.421214934630986
"MJ0570.related.uncharacterized.domain..TIGR00290.",0.608755003265584,1,0.333333333333333,-4.4156243145037,1.02595050595313,0.5,-4.68194524478858,0.572520107575456,0.630261644430237
"D.xylose.ABC.transporter..D.xylose.binding.protein..TIGR02634.",0.609375528588968,1,0.555555555555556,-4.45457171388978,0.584203639299843,0.625,-4.18746393064734,0.279237316077088,0.452104146716232
"type.I.restriction.modification.system..M.subunit..TIGR00497.",0.609773212083206,1,0.444444444444444,-3.14991684927431,0.740520984186484,0.375,-3.41767022599874,1.09845722938536,0.667415120336699
"NAD..synthetase..TIGR00552.",0.610746319716029,1,0.333333333333333,-2.68268759318589,0.717716615136163,0.125,-2.91609952147382,1.02531817636315,0.661584441143775
"alpha.alpha.phosphotrehalase..TIGR02403.",0.611423756070756,1,0.333333333333333,-4.33752653190473,0.88717744999948,0.375,-4.08590240137579,0.917924126728292,0.649931427171865
"RNA.helicase.HrpA..TIGR01967.",0.611695115535328,1,0.333333333333333,-2.48549390951908,0.5623184594796,0.25,-2.71946536871711,1.06663003981036,0.619868285851994
"phosphoenolpyruvate.carboxykinase..ATP...TIGR00224.",0.611765795519046,1,0.333333333333333,-3.3243809319973,0.866357770856391,0.375,-3.07606532807417,0.895688891173026,0.634176556930903
"inosine.xanthosine.triphosphatase..TIGR00258.",0.612107680258799,1,0.888888888888889,-4.33653186102323,1e-06,0.625,-4.79917643894902,0.997657539596457,0.598287953930947
"tRNA.intron.endonuclease..TIGR00324.",0.612273516594446,1,0.555555555555556,-4.99675070878701,1.49538242374966,0.875,-5.53240574001938,1e-06,0.858614382966361
"ATP.synthase.F0..A.subunit..TIGR01131.",0.61254985717221,1,0.222222222222222,-2.53743598943288,0.676047131910797,0.125,-2.7418352916265,0.834412145326702,0.555837397016094
"nitrogen.regulation.protein.NR.I...TIGR01818.",0.612761531093404,1,0.333333333333333,-3.35177459489781,0.5086159792537,0.5,-3.56124771071714,0.210700423388508,0.398825672705935
"EF.P.lysine.aminoacylase.GenX..TIGR00462.",0.613530592127991,1,0.666666666666667,-4.14170371791402,0.960463079453973,0.375,-3.7786410267315,1.49300493354621,0.937069176466058
"O.succinylhomoserine.sulfhydrylase..TIGR01325.",0.613674715154298,1,0.333333333333333,-4.10656167946578,0.596677759374572,0.5,-3.87805081092845,0.652196325665087,0.477077464964986
"dihydroxy.acid.dehydratase..TIGR00110.",0.614439570753264,1,0.333333333333333,-2.07666439572598,0.470904826972119,0.125,-2.25895728000143,0.552194843606755,0.412053965753403
"FeS.cluster.assembly.scaffold.IscU..TIGR01999.",0.614517081168744,1,0.666666666666667,-5.0067226045316,0.822314597129467,0.625,-4.69051341611006,0.822090441024916,0.56957122980204
"X60S.ribosomal.protein.L7..TIGR01310.",0.614933718023878,1,0.666666666666667,-5.43449993552473,0.380294798346595,0.875,-5.0219191883303,1e-06,0.483520188510881
"Cu.I..responsive.transcriptional.regulator..TIGR02044.",0.61566095384908,1,0.777777777777778,-4.61644860481588,0.625383342580644,0.625,-4.29831077744579,0.172190051729098,0.463149112943363
"chaperonin.GroL..TIGR02348.",0.615825331351071,1,0.333333333333333,-2.09704565544573,0.381140755203357,0.25,-2.29615198477828,0.759427265205056,0.459536497510364
"copper.ion.binding.protein..TIGR00003.",0.615867189351564,1,0.222222222222222,-3.08900576568242,0.740379925790775,0.125,-3.32678310443777,1.21519058163434,0.766490989910513
"helicase.secretion.neighborhood.ATPase..TIGR03819.",0.616633648551365,1,0.777777777777778,-4.96294528976617,1.15981538599534,0.625,-5.30173336351745,0.258766916639984,0.52815457559111
"ribosomal.protein.L17..TIGR00059.",0.617186865588548,1,0.333333333333333,-3.37821944712443,0.396423195829997,0.125,-3.58644640290202,0.94397150586027,0.546115841041847
"parallel.beta.helix.repeat..TIGR03804.",0.617219434097566,1,0.666666666666667,-4.42293876237447,1.36297697859963,0.875,-3.92462268932572,1e-06,0.714632719678312
"rhamnulokinase..TIGR02627.",0.617318505778251,1,0.222222222222222,-4.59530383928977,1.2283194965013,0.5,-4.31638856706541,0.544388464755886,0.770709089425155
"ATP.synthase.F1..beta.subunit..TIGR01039.",0.618323731720103,1,0.333333333333333,-2.00507747495549,0.185101009648368,0,-2.17046802529987,0.54712553324361,0.36840425031259
"type.VI.secretion.system.FHA.domain.protein..TIGR03354.",0.618440999138664,1,0.222222222222222,-3.52405856521032,1.66716911977637,0.375,-3.83886851078136,0.761753776756865,1.13371099401494
"benzoate.transporter..TIGR00843.",0.62023665739647,1,0.111111111111111,-3.58527032002114,1.24833049921607,0.25,-3.35113153173928,0.385728096474483,0.746475832505132
"peptidase.T..TIGR01882.",0.620239163779077,1,0.333333333333333,-3.30863555184914,0.635883898893595,0.25,-3.493364286892,0.26801355938545,0.405687181097309
"benzoate.1.2.dioxygenase..large.subunit..TIGR03229.",0.62071643586916,1,0.444444444444444,-4.18383918568132,0.900076585162671,0.625,-4.45768254069848,0.410665601609384,0.555474478040238
"FMN.dependent.oxidoreductase..nitrilotriacetate.monooxygenase.family..TIGR03860.",0.621699065340278,1,0.333333333333333,-2.61594923492071,0.404839743037342,0.25,-2.44553469873432,0.22295355194047,0.348166911205964
"X2.methylcitrate.synthase.citrate.synthase.II..TIGR01800.",0.622004255159172,1,0.444444444444444,-3.64351520675683,0.469726268344891,0.625,-3.92154509292731,1.24455837219874,0.576860165057321
"decarboxylase..UbiD.family..TIGR00148.",0.622606991075221,1,0.555555555555556,-3.96707351727765,0.580742031354186,0.75,-3.64717675273899,1.11440050376116,0.542801260538458
"nitrate.reductase..beta.subunit..TIGR01660.",0.622963960965461,1,0.444444444444444,-3.51555736156918,0.801457342420878,0.625,-3.24765785441166,0.587494428731094,0.538570637566162
"ubiquinone.biosynthesis.hydroxylase..UbiH.UbiF.VisC.COQ6.family..TIGR01988.",0.623102936544625,1,0.333333333333333,-2.70014178060732,0.504603177758409,0.125,-2.86434832442925,0.191185162928613,0.351367293088065
"L.rhamnose.isomerase..TIGR01748.",0.623465093054038,1,0.444444444444444,-4.16672277783136,0.774960911481125,0.125,-3.94477116943402,0.81231539198079,0.580081795857964
"lipoprotein.releasing.system..transmembrane.protein..LolC.E.family..TIGR02212.",0.623897709418673,1,0.333333333333333,-3.48747227558571,1.05454249888533,0.375,-3.25755112938536,0.2646899992542,0.582795650756387
"ribosomal.protein.L33..TIGR01023.",0.624917157369496,1,0.777777777777778,-5.62128536930938,0.183501102863966,0.75,-5.27716246417484,0.360968502403883,0.475069581873361
"ATP.dependent.chaperone.protein.ClpB..TIGR03346.",0.624922330041122,1,0.333333333333333,-1.87289114337697,0.416904734654771,0.25,-2.05077374506629,0.463423975421136,0.386495598395491
"PTS.system..glucitol.sorbitol.specific..IIBC.component..TIGR00825.",0.625065415703079,1,0.777777777777778,-4.98120457229495,0.721709841288424,0.75,-5.36722447572001,1.2124643515909,0.598307769987756
"drug.resistance.transporter..Bcr.CflA.subfamily..TIGR00710.",0.625083464662128,1,0.333333333333333,-2.96149403405612,0.395387150314541,0.25,-3.13451516808387,0.37240402166432,0.366001187259653
"guanosine.monophosphate.reductase..TIGR01305.",0.625644443601312,1,0.666666666666667,-4.30457961064716,0.827772049953393,0.5,-4.0000337429731,1.04080656053857,0.645118756011949
"GABA.permease..TIGR01773.",0.626431717594007,1,0.777777777777778,-5.27055361889607,0.151739646650319,0.875,-4.83975226472743,1e-06,0.499238251298447
"type.F.conjugative.transfer.system.pilin.assembly.protein.TrbC..TIGR02742.",0.626467256677196,1,0.777777777777778,-4.20084480790193,1.17106201136371,0.750000000038772,-4.65040777137121,1.96947325145328,0.818162840918273
"beta.phosphoglucomutase.family.hydrolase..TIGR02009.",0.626733772959604,1,0.333333333333333,-4.01329280416378,0.700065341742165,0.25,-4.21033746042543,0.567465176190656,0.47927614984287
"Obg.family.GTPase.CgtA..TIGR02729.",0.626843809121246,1,0.333333333333333,-3.02516035203523,0.655449282638013,0.125,-3.2407505251805,0.976394788271942,0.618977308174677
"transcriptional.repressor.BetI..TIGR03384.",0.627222279601656,1,0.111111111111111,-4.33147341496627,1.04644120630262,0.125,-4.13359878897384,0.424726899095462,0.60509630721651
"TonB.dependent.copper.receptor..TIGR01778.",0.627294294603018,1,0.222222222222222,-3.68954546554413,1.07570264015083,0.375,-3.4281687595601,1.11281607204834,0.82257655924228
"HflK.protein..TIGR01933.",0.627480881987692,1,0.555555555555556,-3.69076326561275,0.207686671411544,0.5,-3.44682299445248,0.855787784297989,0.489001851692891
