"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"X16S.rRNA..guanine.966..N.2...methyltransferase.RsmD..TIGR00095.",0.381226589935884,1,0.285714285714286,-5.76733925423547,0.638821228858796,0.625,-5.34811425166451,0.299194812776514,0.400357543241249
"glutamate..cysteine.ligase..TIGR01434.",0.381732493872835,1,0.142857142857143,-4.48530859172798,0.514909854167437,0.25,-4.1070183300842,0.92484469159146,0.531804222134678
"cob.I.yrinic.acid.a.c.diamide.adenosyltransferase..TIGR00708.",0.382232043083863,1,0.428571428571429,-5.68171812011767,0.670171259951493,0.875,-6.38838792058874,1e-06,0.476680634993208
"ribosomal.protein.L11.methyltransferase..TIGR00406.",0.383342768541929,1,0.142857142857143,-5.31017013133519,0.49329856996286,0.25,-4.96163488492474,0.787297416207206,0.454572908258453
"TIGR03643.family.protein..TIGR03643.",0.38369639721022,1,0.714285714285714,-6.24260181051145,0.224825016542199,0.750000000002692,-5.40930295595849,1.95792662778086,0.824757091527731
"serine..tRNA.ligase..TIGR00414.",0.383947278651536,1,0.142857142857143,-3.82062611694435,0.283724834068774,0.25,-4.10168527227159,0.505613779485803,0.296370931655785
"precorrin.3B.synthase.CobZ..TIGR02485.",0.383995688950652,1,0.571428571428571,-4.86129777081891,0.215547542346703,0.375,-5.29826859493237,0.745495257371777,0.440222196269623
"aspartate.carbamoyltransferase..TIGR00670.",0.384703127853891,1,0.142857142857143,-4.01704179904014,0.614181022056035,0.375,-3.65741692411908,0.663909155777496,0.441023900194107
"RNA.polymerase.sigma.70.factor..Bacteroides.expansion.family.1..TIGR02985.",0.3847379997407,1,0.857142857142857,-5.64704238083476,1e-06,0.75,-6.42578138359173,0.622040858020551,0.475754370361861
"integrating.conjugative.element.protein..PFL_4693.family..TIGR03759.",0.3847379997407,1,0.857142857142857,-5.64704238083476,1e-06,0.75,-6.42578138359173,0.622040858020551,0.475754370361861
"DNA.topoisomerase.IV..B.subunit..TIGR01055.",0.384974647643247,1,0.142857142857143,-4.23460204292304,0.58838931475942,0.125,-3.88567632083234,0.792045173101325,0.495607332602713
"ubiquinone.biosynthesis.hydroxylase..UbiH.UbiF.VisC.COQ6.family..TIGR01988.",0.386358391873578,1,0.142857142857143,-3.9987071411434,0.554181071933849,0.125,-3.71117687060564,0.444651585577344,0.338551092986893
"ribosomal.protein.L35..TIGR00001.",0.38678655225658,1,0.285714285714286,-6.29124163479695,0.744798583331151,0.375,-5.71932961870521,1.54816211771551,1.02763271190711
"glutamate..cysteine.ligase.glutathione.synthase..TIGR01435.",0.386875898543321,1,0.571428571429771,-6.00201983961316,1.40765297964288,0.625,-5.30500874041479,1.07744736338848,0.895247739623508
"proton.translocating.NADH.quinone.oxidoreductase..chain.L..TIGR01974.",0.387890614178975,1,0.142857142857143,-2.89868449490748,0.412210860208464,0.25,-3.21510589108824,0.672121043086751,0.382076211429543
"methionine..tRNA.ligase..TIGR00398.",0.388411082864422,1,0.142857142857143,-3.40218512116056,0.415224721018701,0.25,-3.10705981887087,0.534951542222253,0.333124033504005
"monovalent.cation.proton.antiporter..MnhG.PhaG.subunit..TIGR01300.",0.388485610284122,1,0.428571428571429,-6.55011169969357,0.705114401506757,0.5,-6.11365680198009,0.657914591113016,0.47768271114414
"lipopolysaccharide.heptosyltransferase.I..TIGR02193.",0.389598063740504,1,0.571428571428571,-5.67267708845686,0.680832566614174,0.125,-5.20478062367923,0.8552870640792,0.584844971300575
"peptide.chain.release.factor.1..TIGR00019.",0.390285073328524,1,0.142857142857143,-4.07643677808869,0.349265844422937,0,-3.79660533170319,0.610476624162004,0.347034777490687
"homoserine.kinase..TIGR00191.",0.390816992849311,1,0.142857142857143,-5.15614448507043,0.560122455148651,0.125,-4.78675654844048,0.933870040021747,0.569591498605951
"exopolysaccharide.biosynthesis.polyprenyl.glycosylphosphotransferase..TIGR03025.",0.39123411531278,1,0.142857142857143,-3.98751759343428,0.431449693908819,0.125,-3.72052417116931,0.423695223111127,0.29811265728736
"cobaltochelatase.subunit..TIGR02442.",0.39155800908757,1,0.714285714285714,-6.75130498536135,0.609111296077922,0.875,-5.9859320747103,1e-06,0.473675467983018
"ABC.2.type.transporter..NodJ.family..TIGR01291.",0.391727405208909,1,0.857142857142857,-6.19264659481636,1e-06,0.75,-5.45500207246219,0.339871655467321,0.440307023000232
"branched.chain.amino.acid.aminotransferase..TIGR01122.",0.391903729174906,1,0.285714285714286,-4.15514785736368,0.569748774890473,0.25,-4.5876718855642,1.07233075311441,0.658097226722191
"type.IV.secretion.system.protein.TraC..TIGR02746.",0.392236379005872,1,0.428571428571429,-5.38389765569107,1.01851834250895,0.375,-4.68942781001112,1.75941056544211,1.37293059480319
"AIR.synthase.related.protein..sll0787.family..TIGR04049.",0.392653113174763,1,0.285714285714286,-5.8677344164211,1.0032668294854,0.625000000000433,-5.24525414578886,1.493049095862,0.927586523845346
"putative.bacilliredoxin..YphP.YqiW.family..TIGR04191.",0.393214070178022,1,0.571428571428571,-5.72557544850861,0.757465410833861,0.75,-6.28050087556559,0.254207130777209,0.462674328717194
"X3.deoxy.7.phosphoheptulonate.synthase..TIGR01361.",0.393325042505506,1,0.428571428571429,-5.83189582447518,0.972720659547907,0.625000000000002,-5.19698395350152,1.44194158415754,0.879543963322342
"periplasmic.protein.thiol.disulfide.oxidoreductases..DsbE.subfamily..TIGR00385.",0.393611448992506,1,0.714285714285714,-6.29716861612739,1.40569534173034,0.5,-5.71140156655002,0.558795500327357,0.578835312811411
"K..transporting.ATPase..A.subunit..TIGR00680.",0.393627633213849,1,0.571428571428571,-5.02603767607269,0.359650729075951,0.625,-4.60506839863894,0.186873488603632,0.336348311443112
"pyrimidine.utilization.flavin.reductase.protein.F..TIGR03615.",0.394203180269493,1,0.285714285714286,-6.2878393374497,0.772618453292641,0.5,-5.82467408515561,0.960547885064564,0.615920281791066
"TonB.dependent.outer.membrane.receptor..SusC.RagA.subfamily..signature.region..TIGR04057.",0.39423611676256,1,0.142857142857143,-3.05974502347272,1.33357990459469,0.5,-2.44626810235415,1.2955201800565,1.1723528997818
"adenine.deaminase..TIGR01178.",0.394260542828747,1,0.428571428571429,-5.75924007696136,0.609779972125941,0.75,-6.2804791586247,0.725897426710799,0.459635835322596
"LLM.partnered.FMN.reductase..CE1759.family..TIGR04037.",0.395109604643539,1,0.571428571428571,-6.37856855576881,1.43127320489956,0.5,-5.71485305432103,1.14584732276321,0.96867773109354
"L.seryl.tRNA.Sec..selenium.transferase..TIGR00474.",0.396480243960771,1,0.571428571428571,-5.96792383542614,1.24617534737744,0.25,-5.52840783068953,0.323456029764569,0.504132678779897
"threonine.synthase..TIGR00260.",0.396665048977476,1,0.142857142857143,-3.9774650882256,0.714899038470809,0.5,-3.61483269774875,0.292292825278212,0.413974748903294
"ribosome.small.subunit.dependent.GTPase.A..TIGR00157.",0.397058139046796,1,0.142857142857143,-4.67268621848333,0.80877898071691,0.125,-4.29727884640373,0.831161925036708,0.604378326650737
"DNA.sulfur.modification.protein.DndD..TIGR03185.",0.397133710958293,1,0.428571428571429,-5.74591380793104,1.00955966284869,0.875,-4.9449486899606,1e-06,0.653778579681927
"exonuclease.SbcC..TIGR00618.",0.398169783522555,1,0.428571428571429,-5.78797198541398,0.570371477351365,0.5,-5.30953025560477,1.05613484744198,0.598731424080963
"PTS.system..alpha.glucoside.specific.IIBC.component..TIGR02005.",0.399083243864493,1,0.571428571428571,-5.66101704537405,0.733672552106391,0.5,-6.32083446664034,1.53001074931726,0.974113521010369
"glucarate.dehydratase..TIGR03247.",0.399308196055035,1,0.285714285714286,-5.14131704749451,0.699495449411827,0.625,-4.72472372007562,0.316358037834651,0.427688955233265
"oligoendopeptidase.F..TIGR00181.",0.399341118303647,1,0.571428571428571,-4.98729528294127,0.556961397208216,0.75,-5.50319982791133,0.301663558685187,0.410824529923345
"glutamine.synthetase..type.III..TIGR03105.",0.400182754587767,1,0.857142857142857,-6.72828836316684,1e-06,0.625,-5.47011781921441,2.22186453983996,1.51660264774226
"ribonuclease.Y..TIGR03319.",0.400277584586736,1,0.285714285714286,-5.18113165333855,1.10756277568945,0.625,-4.59514309398554,1.13871208731448,0.849807188284837
"uncharacterized.lipoprotein..TIGR02722.",0.40077162257131,1,0.571428571428571,-5.0081058745889,2.95943114094861,0.5,-5.92601864288287,0.675010143830634,1.89922172295246
"X1.4.alpha.glucan.branching.enzyme..TIGR01515.",0.401137386615123,1,0.142857142857143,-3.80445142466815,0.632693799134014,0.375,-3.46841488029532,0.551376061211567,0.413456531768148
"bacterioferritin..TIGR00754.",0.401637539038699,1,0.428571428571429,-5.14056661872654,0.654549265259278,0.875,-4.46797237527042,1e-06,0.470251721873758
"MFS.transporter..aromatic.acid.H..symporter..AAHS..family..TIGR00895.",0.402117260662056,1,0.142857142857143,-4.63477417668992,1.13681798632822,0.5,-4.14197389655966,0.765203935682897,0.782853796804098
"heme.d1.biosynthesis.radical.SAM.protein.NirJ..TIGR04051.",0.402415433985265,1,0.714285714285714,-7.09779341852624,0.119102654690732,0.875,-6.38838792058874,1e-06,0.427073818451233
"RNA.polymerase.binding.protein.DksA..TIGR02420.",0.403559303538537,1,0.142857142857143,-5.14959765450728,0.504637125891786,0.125,-4.86284139245284,0.559045204974617,0.362711918839422
"anthranilate.synthase.component.I..TIGR00565.",0.404338530425382,1,0.428571428571429,-5.4263038890766,1.14674778943412,0.125,-4.75085670406346,1.7103747707215,1.58096982155199
"flagellar.motor.switch.protein.FliM..TIGR01397.",0.404343402896834,1,0.714285714285714,-4.97743719054909,0.603830353218759,0.625,-4.39964771320074,0.856371631909045,0.526796076111063
"type.VI.secretion.protein..VC_A0107.family..TIGR03358.",0.404643000250467,1,0.142857142857143,-5.53765571412399,0.429804409996912,0.375,-5.19978082937431,0.785095559293379,0.424415802501194
"GTP.binding.protein.Era..TIGR00436.",0.404704809510189,1,0.142857142857143,-3.95722205942215,0.274974320112571,0.25,-4.22064088280727,0.471123237189466,0.284791121390175
"cation.acetate.symporter.ActP..TIGR02711.",0.405564628607856,1,0.142857142857143,-6.1134481362948,0.735128221488783,0.375,-5.63836566746392,1.34469200512119,0.842482733860969
"phenylacetic.acid.degradation.protein.paaN..TIGR02278.",0.406268340437402,1,0.285714285714286,-4.71552469192088,0.863751206254476,0.375,-4.22721802642542,1.1947354937003,0.815292066940461
"ureidoglycolate.dehydrogenase..TIGR03175.",0.406539211058694,1,0.857142857142857,-7.0135751237371,1e-06,0.625,-6.20144851131051,1.08875386513742,0.64995700030055
"formaldehyde.dehydrogenase..glutathione.independent..TIGR02819.",0.406951803135801,1,0.857142857142857,-5.57284631757461,1e-06,0.75,-6.28050087556559,0.254207130777209,0.433660666844718
"anti.anti.sigma.factor..TIGR00377.",0.407620739047471,1,0.857142857142857,-5.91518992715581,1e-06,0.75,-6.62700930653095,0.337461600271744,0.440093832453216
"death.on.curing.family.protein..TIGR01550.",0.407872661520631,1,0.571428571428571,-6.72725242527389,1.15631343091183,0.875,-7.55851728671242,1e-06,0.68499798623586
"molybdenum.cofactor.biosynthesis.protein.C..TIGR00581.",0.408502695011848,1,0.285714285714286,-5.34483805669598,0.363968791450849,0.625,-5.72025659822459,0.628801039816241,0.361586208030283
"cytochrome.c.type.biogenesis.protein.CcmI..TIGR03142.",0.40878337886043,1,0.428571428571429,-5.71240930877997,0.981935073728824,0.375,-5.19366446055215,1.1287080899224,0.823344549993484
"probable.AcnD.accessory.protein.PrpF..TIGR02334.",0.409044519117867,1,0.428571428571429,-5.97864115416189,0.992255236900188,0.625,-5.39947557392824,1.21041533101688,0.784063060217933
"CRISPR.associated.protein.Cas8c.Csd1..subtype.I.C.DVULG..TIGR01863.",0.40917739927209,1,0.571428571428571,-5.41649840122064,0.676273918945959,0.625,-4.9712596678144,0.24770003209568,0.402864166100668
"multidrug.resistance.protein..TIGR00880.",0.410421891061411,1,0.714285714285714,-5.97684697699552,1.28536458917149,0.5,-6.56144465682697,0.754390472674127,0.620755026451461
"conjugative.coupling.factor.TraD..SXT.TOL.subfamily..TIGR03743.",0.410669129701859,1,0.714285714285714,-6.15327791121365,2.58920481089315,0.75,-5.21117609394326,0.56834104182933,1.18781036870647
"xylose.isomerase..TIGR02631.",0.411125806457564,1,0.571428571428571,-5.13968076539453,0.692417732528185,0.5,-4.57310827123373,1.23994638902421,0.757243568550531
"A.G.specific.adenine.glycosylase..TIGR01084.",0.411279901340439,1,0.142857142857143,-4.7936960602001,0.515726689270391,0.375,-4.51157441802161,0.214064282851147,0.30459787854673
"phosphatidylserine.decarboxylase.homolog..TIGR00164.",0.411776562686977,1,0.428571428571429,-5.36272104871148,0.59381815929005,0.625,-5.81622300023107,0.823997857548435,0.486550639940423
"amidophosphoribosyltransferase..TIGR01134.",0.412564560771374,1,0.142857142857143,-3.74212693463799,0.455187620883982,0.25,-3.45324144684004,0.567847571598259,0.354454916290755
"diaminobutyrate..2.oxoglutarate.aminotransferase..TIGR02407.",0.413123791836374,1,0.285714285714286,-6.5114005747174,0.54961618274577,0.875,-5.9075631143874,1e-06,0.418901283842044
"thiol.reductant.ABC.exporter..CydD.subunit..TIGR02857.",0.413932216170209,1,0.142857142857143,-5.47303577833947,0.479040955547084,0.5,-5.10221869475027,0.901435825075831,0.466744740040753
"ribonucleoside.diphosphate.reductase..alpha.subunit..TIGR02506.",0.414115759712554,1,0.142857142857143,-2.82419423282594,0.0677512497498929,0.125,-2.61991001653146,0.143919109289129,0.192737031280606
"precorrin.3B.C17.methyltransferase..TIGR01466.",0.414444562236201,1,0.285714285714286,-5.88992652276954,0.708046159985503,0.625,-5.46261461159267,0.64222942200144,0.480852560088709
"aspartate..ammonia.ligase..TIGR00669.",0.41519915611273,1,0.857142857142857,-5.64704238083476,1e-06,0.75,-6.37163124824496,0.596988905331165,0.471766009480335
"putative.hydroxymethylpyrimidine.transporter.CytX..TIGR02358.",0.415390305770256,1,0.428571428571429,-6.2606827580487,0.852085929682138,0.625,-6.75328218419919,0.826221298131148,0.58328434790781
"nicotinamide.nucleotide.adenylyltransferase..TIGR01527.",0.415490912912533,1,0.571428571428571,-6.84520202807234,0.4455333351967,0.875,-7.48665274573702,1e-06,0.421961296430291
"putative.dGTPase..TIGR01353.",0.41610522959717,1,0.142857142857143,-3.88481386274805,0.544938928672873,0,-3.57503667360296,0.768453008791469,0.475657863350671
"urocanate.hydratase..TIGR01228.",0.416283731385296,1,0.142857142857143,-4.38364311310065,0.589264852013872,0.25,-4.06549866725732,0.676171251701846,0.436940711782995
"phage.shock.protein.C..TIGR02978.",0.41695806082682,1,0.285714285714286,-6.25803621748549,0.668908573272661,0.500000000009951,-5.76864725649584,1.33263714038978,0.759568159169862
"TOMM.system.kinase.cyclase.fusion.protein..TIGR03903.",0.417211552159606,1,0.714285714285714,-4.51777844020794,0.468352711946344,0.5,-5.03441147813661,0.785046496652018,0.499593082264864
"X6.phosphogluconate.dehydrogenase..decarboxylating...TIGR00873.",0.417347009986779,1,0.142857142857143,-4.91473121941092,0.799364245075705,0.375,-4.53988004222066,0.740818295096692,0.552217894928328
"GTP.cyclohydrolase..TIGR00294.",0.417354064987635,1,0.428571428571429,-6.346268660444,0.748172247655758,0.625,-5.91424379356103,0.41250072226367,0.452562096317982
"poly.beta.1.6.N.acetyl.D.glucosamine.biosynthesis.protein.PgaD..TIGR03940.",0.41786804632971,1,0.714285714285714,-6.22929165593518,0.928353900466107,0.75,-5.53014054005224,1.31537689392703,0.675518524997478
"DNA.adenine.methylase..TIGR00571.",0.419104525699733,1,0.428571428571429,-5.70870532432998,0.515423504619894,0.625,-5.29200103943726,0.668293901428595,0.424306130799887
"amino.acid.transporter..TIGR00909.",0.420095170340962,1,0.857142857142857,-7.0135751237371,1e-06,0.75,-5.8960550534485,2.35107663721489,1.14711305085337
"nitrile.hydratase..beta.subunit..TIGR03888.",0.420095170340962,1,0.857142857142857,-7.0135751237371,1e-06,0.75,-5.8960550534485,2.35107663721489,1.14711305085337
"TonB.dependent.receptor..TIGR01782.",0.420337576826177,1,0.142857142857143,-2.90460455717094,0.705176914880551,0.25,-2.46591397386806,1.29184651815069,0.84568695923886
"uracil.DNA.glycosylase..TIGR00628.",0.421320180278513,1,0.142857142857143,-4.56636116322848,0.405508621954366,0,-4.30348269090967,0.592826041866463,0.350442610733038
"conjugal.transfer.type.IV.secretion.protein.DotA.TraY..TIGR04346.",0.421607078272703,1,0.857142857142857,-4.24369397829557,1e-06,0.75,-5.10411826187065,1.40944911605009,0.684661472268442
"TDP.4.keto.6.deoxy.D.glucose.transaminase..TIGR02379.",0.421765532146244,1,0.571428571428571,-5.07658000260846,1.03204736378121,0.375,-4.58528305223238,0.8548786314476,0.656507931661018
"diphthamide.biosynthesis.protein.2..TIGR00272.",0.422014439352349,1,0.428571428571429,-6.79940354376669,1.01257827555714,0.875,-7.55851728671242,1e-06,0.655674826997107
"gliding.motility.associated.protein.GldL..TIGR03513.",0.422740470601264,1,0.714285714285714,-5.71175453963044,0.119102654690732,0.75,-6.2804791586247,0.827529235211923,0.456845026547898
"squalene.synthase.HpnC..TIGR03464.",0.423494681186484,1,0.714285714285714,-6.77848425422582,0.570674005434402,0.875,-7.48665274573702,1e-06,0.467753114781176
"ATP.synthase.F0..A.subunit..TIGR01131.",0.424005062607084,1,0.142857142857143,-4.02791994848593,0.472829219754131,0.125,-3.72273842609717,0.770022390449395,0.449190799164094
"tRNA.Thr.GGU..m.6.t.6.A37.methyltransferase.TsaA..TIGR00104.",0.424872376452743,1,0.142857142857143,-5.71011400837558,0.85384693569322,0.375,-5.30617250672509,0.93231026083186,0.662833863233104
"chorismate.mutase..TIGR01799.",0.42577438107996,1,0.285714285714286,-5.73757019615009,0.482151206192104,0.5,-5.35852482873447,0.87255290732383,0.473738109029426
"PEP.CTERM.box.response.regulator.transcription.factor..TIGR02915.",0.426271499313178,1,0.428571428571429,-6.29275429103587,1.22077367459348,0.375,-5.76477408576529,1.10157470744541,0.921185242452782
"type.VI.secretion.ATPase..ClpV1.family..TIGR03345.",0.426473850356495,1,0.142857142857143,-4.03890239492321,0.491365680548565,0.125,-3.75156910385954,0.663883347905249,0.402535411084227
"formylmethanofuran.dehydrogenase.subunit.A..TIGR03121.",0.426488148319247,1,0.714285714285714,-6.70757611401296,0.43274794962462,0.5,-5.80102990228525,2.13232397726694,1.60303539572189
"HDIG.domain..TIGR00277.",0.427607515299903,1,0.142857142857143,-4.17710853637891,1.5239742048519,0.375,-3.6801572128254,0.507392729105467,1.01540309019318
"ribulose.phosphate.3.epimerase..TIGR01163.",0.427680576720457,1,0.142857142857143,-4.71499042887401,0.44396298664464,0.375,-4.41672224115934,0.609813680081262,0.365902048122965
"class.II.aldolase..tagatose.bisphosphate.family..TIGR01858.",0.428625525213458,1,0.571428571428571,-7.16224405386658,0.83193812244463,0.875,-6.46025246156413,1e-06,0.536000403476396
"nitrate.reductase..beta.subunit..TIGR01660.",0.428788985122635,1,0.285714285714286,-4.81198574525208,0.774309305644498,0.625,-4.40739699713834,0.282223070555777,0.459306037948368
"phosphoserine.aminotransferase..TIGR01365.",0.42950163456386,1,0.142857142857143,-5.73608189112826,0.690320633806856,0.5,-5.32899026867537,1.03149241541162,0.602480236862825
"single.stranded.DNA.binding.protein..TIGR00621.",0.430234343878833,1,0.285714285714286,-4.49518186548131,0.364179518220877,0.125,-4.18584715520916,0.744590526507648,0.42702263234718
"colanic.acid.biosynthesis.glycosyltransferase.WcaE..TIGR04009.",0.430298531587451,1,0.857142857142857,-5.91518992715581,1e-06,0.75,-6.69710793006221,1.11658498642868,0.588046608197399
"ATP.phosphoribosyltransferase..regulatory.subunit..TIGR00443.",0.43037784390862,1,0.285714285714286,-5.45693054827996,1.15382698802029,0.5,-4.96575535256109,0.914090569559002,0.811880456157623
"non.canonical.purine.NTP.pyrophosphatase..RdgB.HAM1.family..TIGR00042.",0.430458910331646,1,0.285714285714286,-5.23592423807553,0.595184328639121,0.125,-4.91552742627262,0.703020509018312,0.458565275219894
"urea.ABC.transporter..permease.protein.UrtC..TIGR03408.",0.430992764119076,1,0.142857142857143,-5.11106167809408,0.804426717821958,0.25,-4.7732945027028,0.672421835001577,0.525435629309835
"TIGR02099.family.protein..TIGR02099.",0.431144716674358,1,0.142857142857143,-4.34104278085046,0.529842391238642,0.25,-4.02802082873516,0.75660263806978,0.451571119341097
"ribonucleoside.diphosphate.reductase..adenosylcobalamin.dependent..TIGR02504.",0.432251249929387,1,0.142857142857143,-4.26612366664652,1.07560134680386,0.375,-3.88222911240915,0.401187449821513,0.618528843942451
"type.VI.secretion.associated.protein..ImpA.family..TIGR03363.",0.432714182508871,1,0.428571428571429,-6.12680069924848,0.350768477686783,0.625,-5.69419875213439,1.00949967523215,0.485820592930881
"pyridoxamine.5..phosphate.oxidase..FMN.binding.family..TIGR04025.",0.433240198922291,1,0.428571428571429,-6.33555345003439,0.507051260843915,0.625,-6.75328218419919,0.795517225735879,0.454054706288241
"EF.P.lysine.aminoacylase.GenX..TIGR00462.",0.433712494790525,1,0.571428571428571,-5.43819485420826,0.765393313336124,0.375,-4.70597063785407,1.93878858351895,1.53773584159313
"phosphoglycolate.pyridoxal.phosphate.phosphatase.family..TIGR01452.",0.4342207445686,1,0.714285714285714,-7.49884865730707,0.68628041263536,0.875,-6.79376615149777,1e-06,0.486730657996352
"adhesin.HecA.family.20.residue.repeat..two.copies...TIGR01731.",0.434335796334468,1,0.285714285714286,-3.9678866998923,1.34517702473065,0.5,-3.29850207159011,1.86771700859017,1.53466863496787
"parallel.beta.helix.repeat..TIGR03804.",0.434611084788758,1,0.571428571428571,-5.77501827975248,1.47664461000365,0.875,-4.88766724956202,1e-06,0.879849262460288
"CbbX.protein..TIGR02880.",0.434783423008096,1,0.857142857142857,-6.4890348469856,1e-06,0.75,-7.17614171910509,0.540760713630389,0.463411145740365
"X8.amino.7.oxononanoate.synthase..TIGR00858.",0.435544551069187,1,0.285714285714286,-5.60353943510002,0.854054127362056,0.5,-5.19707200683244,0.729437454468273,0.568923087057074
"membrane.protein..MarC.family..TIGR00427.",0.436734621450426,1,0.285714285714286,-4.62668571586896,0.227092064815502,0.25,-4.37631225515513,0.38468216631902,0.268385494051999
"succinyldiaminopimelate.transaminase..TIGR03539.",0.437273860365977,1,0.571428571428571,-5.97625202393967,0.377358260655687,0.75,-6.42432019107643,0.0508159042505621,0.366915452228477
"cyanophycinase..TIGR02069.",0.437338655021529,1,0.571428571428571,-5.96787968233252,0.907237022053742,0.375,-5.51088163200694,0.837132635531391,0.608772382966057
"flagellar.export.protein.FliJ..TIGR02473.",0.437580191249042,1,0.428571428571429,-6.53885644232455,1.08975222222642,0.5,-6.02663260435247,1.08288858128824,0.816664480414556
"arginase..TIGR01229.",0.43777954443511,1,0.428571428571429,-5.38328578131567,0.38152220635889,0.625000000001089,-5.89991175430761,1.51151418060022,0.70875291348426
"putative.membrane.bound.dehydrogenase.domain..TIGR02604.",0.437922832312137,1,0.285714285714286,-5.84172238530388,1.12784137664881,0.75,-5.2731463889633,0.0236811347456917,0.715841985451235
"gliding.motility.associated.ABC.transporter.ATP.binding.subunit.GldA..TIGR03522.",0.438183145067974,1,0.714285714285714,-6.60311085927673,0.580484129669359,0.625,-6.08647515417042,0.754059372189659,0.489809318634885
"flagellar.protein.export.ATPase.FliI..TIGR03498.",0.438467303720776,1,0.571428571428571,-6.09834055975692,0.79551744924479,0.625,-6.54844297289374,0.488472118952308,0.469064723731957
"putative.dipeptidase..TIGR01887.",0.439036182250506,1,0.142857142857143,-6.16139514783278,0.977942789903302,0.25,-5.65437455234138,1.5747995681118,1.226974139291
"glucose.1.phosphate.thymidylyltransferase..TIGR01207.",0.439499733733908,1,0.142857142857143,-4.1909898321008,0.240436986130796,0.25,-3.93356303939942,0.588969908205036,0.316947931909079
"sporulation.protein..YlmC.YmxH.family..TIGR02888.",0.43992756053797,1,0.714285714285714,-6.21182288194931,0.181297038334308,0.875,-6.86563069247316,1e-06,0.429513814980475
"type.F.conjugative.transfer.system.pilin.assembly.protein.TraF..TIGR02739.",0.440383147639705,1,0.714285714285714,-6.61287812073014,0.38588071961032,0.625,-6.06632243434083,0.985351283189041,0.553655459811827
"fimbrial.isopeptide.formation.D2.domain..TIGR04226.",0.440986939846992,1,0.428571428571429,-7.12993206877351,0.675735218971478,0.75,-6.60158046081576,1.25168122901619,0.581070784330824
"urea.ABC.transporter..ATP.binding.protein.UrtE..TIGR03410.",0.441594874063829,1,0.285714285714286,-5.81523588712907,0.760299237577862,0.625,-6.21694187029244,0.499984287251376,0.479426760002371
"integral.membrane.protein..TerC.family..TIGR03718.",0.441600164334875,1,0.142857142857143,-3.95829967277877,0.468246367880369,0.125,-3.68861071260142,0.624917605357314,0.379188227508324
"TRAP.transporter..DctM.subunit..TIGR00786.",0.442074293458679,1,0.142857142857143,-4.17539294840786,1.49932664233041,0.375,-3.67578036780877,0.812348549247701,1.09442603554251
"ribosomal.protein.L33..TIGR01023.",0.442493323494574,1,0.714285714285714,-6.95515003824111,0.32083085767271,0.75,-6.42578138359173,0.622040858020551,0.432688665462499
"DNA.polymerase.III..delta.subunit..TIGR01128.",0.442493471502835,1,0.142857142857143,-4.78286298824083,0.471212077412647,0.25,-4.53167267171957,0.381603924145032,0.305831581243811
"X3..terminal.RNA.ribose.2..O.methyltransferase.Hen1..TIGR04074.",0.442623351321274,1,0.428571428571429,-6.90075562632957,0.866210297365442,0.75,-6.38984911310403,0.571224953769989,0.547355882456066
"IMP.dehydrogenase.family.protein..TIGR01303.",0.442646322479536,1,0.285714285714286,-6.07376744058861,0.893446755210325,0.5,-5.66583638021034,0.736961908618516,0.591508944727945
"pyridoxal.phosphate.enzyme..YggS.family..TIGR00044.",0.443360870637828,1,0.285714285714286,-5.3206575819448,0.654690235095518,0.5,-4.97979367040033,0.478901537801814,0.414325011253343
"hemerythrin.like.metal.binding.domain..TIGR02481.",0.443375120130782,1,0.571428571428571,-6.93201235692599,0.230374209727182,0.75,-6.48318999102011,0.54085282679839,0.378439216862813
"diphthamide.biosynthesis.enzyme.Dph2..TIGR03682.",0.444208910771647,1,0.714285714285714,-6.21182288194931,0.181297038334308,0.75,-5.51367948584118,1.8103159235845,0.758463070595348
"X2.isopropylmalate.synthase..TIGR00970.",0.444291281077557,1,0.142857142857143,-3.82738231263563,0.192761919091179,0.375,-3.58545238758568,0.392520916292481,0.25918142245741
"selT.selW.selH.selenoprotein.domain..TIGR02174.",0.445377075403043,1,0.857142857142857,-6.32059825740733,1e-06,0.625,-7.01036736905325,0.887914344001737,0.558241432537728
"Bacteroides.conjugation.system.ATPase..TraG.family..TIGR03783.",0.445408786925539,1,0.571428571428571,-5.82136944265912,1.47926238160377,0.75,-5.16380328860638,0.533704497123282,0.819837868242668
"NADH.oxidoreductase..quinone...F.subunit..TIGR01959.",0.445620822700046,1,0.142857142857143,-4.52119977127669,0.84762966419638,0.5,-4.15797773976943,0.484869500686343,0.515357165040064
"conserved.hypothetical.protein..TIGR02464.",0.44573105697932,1,0.857142857142857,-7.29114532454726,1e-06,0.625,-6.52231998611944,1.17425111165929,0.694655993531819
"lysine.2.3.aminomutase..TIGR03820.",0.446433226014132,1,0.857142857142857,-5.79597283441957,1e-06,0.75,-6.59817628545614,1.35812726847959,0.666111620035373
"fumarylacetoacetase..TIGR01266.",0.446569082356679,1,0.428571428571429,-5.38530371477446,1.09473483851583,0.375,-4.97677847864501,0.590441757833931,0.603773086991653
"TIGR00252.family.protein..TIGR00252.",0.446812953448938,1,0.714285714285714,-6.66322841069216,0.888008615617338,0.875,-5.94949634499216,1e-06,0.528205968334856
