"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"PF10446",0.498857999373008,1,0.428571428571429,-8.35532288298139,0.761438106241869,0.875,-8.92387071992925,1e-06,0.506532309725628
"Protein.of.unknown.function..DUF1445...PF07286.",0.498900729462348,1,0.285714285714286,-6.9729611737977,0.325517878776529,0.5,-6.71328089771098,0.628515989147733,0.305981249894975
"PF11860",0.498956146026921,1,0.571428571428571,-7.05207569446218,0.53737975107086,0.375,-7.45838378776891,0.982767450288898,0.627716212947235
"RnfC.Barrel.sandwich.hybrid.domain..PF13375.",0.49912447245922,1,0,-5.72398883838344,2.21041300773992,0.25,-6.32463670535638,0.981652829010154,2.42762781918111
"Pyruvate.ferredoxin.flavodoxin.oxidoreductase..PF01558.",0.499243588919763,1,0.142857142857143,-4.7398427439383,0.336991433427106,0.5,-4.96432712776371,0.474436148516753,0.248818468214754
"LOR.SDH.bifunctional.enzyme.conserved.region..PF04455.",0.499349498929008,1,0.714285714285714,-7.61137904943284,0.622535934616299,0.5,-7.1009086173289,1.04828523869863,0.692052651064761
"Glucose.regulated.metallo.peptidase.M90..PF06167.",0.499581675557198,1,0.285714285714286,-6.77186537374346,0.469215768734415,0.25,-6.51439677490014,0.6652408329079,0.374393828150804
"HTH.domain..PF08279.",0.49969043041562,1,0.142857142857143,-5.05991813283522,0.523858696665224,0,-4.81065177357673,0.753765236405614,0.446297818553459
"Patatin.like.phospholipase..PF01734.",0.500625402799356,1,0.142857142857143,-5.1694956960543,0.456421379083963,0.375,-5.49936642197147,1.1350859980361,0.617620890349695
"PF08637",0.500672909925888,1,0.428571428571429,-6.40501308999036,3.36177981447954,0.875,-8.23078355797509,1e-06,5.26956784544662
"Helicase.conserved.C.terminal.domain..PF00271.",0.500832531056462,1,0.142857142857143,-1.81142767980529,0.201186935443096,0,-2.04789995783276,0.799823160171666,0.403838065990376
"Regulator.of.RNA.polymerase.sigma.70..subunit..Rsd.AlgQ..PF04353.",0.50102074968763,1,0.285714285714286,-7.86232424213588,1.19267040683574,0.625000000004517,-7.29942738312442,1.49929919507996,1.21673474977054
"PF13281",0.501306145220214,1,0.857142857142857,-8.05157843033233,1e-06,0.75,-8.62914113336674,0.563362685792938,0.420499921276954
"PF11452",0.501803583093255,1,0.571428571428571,-7.19400990613252,0.021355374457321,0.875,-7.64129437689807,1e-06,0.292401432646714
"Sigma.54..DNA.binding.domain..PF04552.",0.501986520409617,1,0.142857142857143,-5.89504462569099,0.605600034541215,0.375,-5.59996132153721,0.840950813161324,0.497435886012623
"PF04597",0.50287026688715,1,0.714285714285714,-6.94925617394643,0.0053231968097704,0.875,-6.42156234319829,1e-06,0.353733352172661
"Signal.transduction.histidine.kinase..PF12282.",0.50343572556342,1,0.428571428571429,-7.6345212687623,0.797363486863063,0.5,-7.10547765455948,1.60445334813927,1.15978169200241
"PF14127",0.503582985897737,1,0.714285714285714,-8.75325323509961,0.0386072163782812,0.75,-8.28258254841366,0.906918429546787,0.435468180800409
"X6.O.methylguanine.DNA.methyltransferase..DNA.binding.domain..PF01035.",0.503673961674334,1,0.428571428571429,-6.55767974137648,0.661835500159113,0.5,-6.88654868683906,0.678388099498558,0.448678898666502
"Domain.of.unknown.function..DUF1767...PF08585.",0.50413551596084,1,0.857142857142857,-8.05157843033233,1e-06,0.625,-6.88678172367286,2.22007409545911,2.00565519526344
"Dual.specificity.protein.phosphatase..N.terminal.half..PF14671.",0.504309399093133,1,0.428571428571429,-5.56988757662652,3.23290839487366,0.625,-6.64682116313495,1.19550458675724,4.10080977674992
"PF10696",0.504698250601805,1,0.571428571428571,-8.2226643695359,1.12069057141954,0.875,-8.92387071992925,1e-06,0.728857617060378
"GTP1.OBG..PF01018.",0.504831441071467,1,0.142857142857143,-5.77831031699909,0.724267354955569,0.25,-5.51047441371704,0.633541416087021,0.458877614661405
"PF13988",0.504832057707297,1,0.142857142857143,-6.08410379541701,2.73127048196212,0.5,-6.98731118400456,1.7925656196482,4.1368074589208
"ATP.synthase.alpha.beta.chain..C.terminal.domain..PF00306.",0.504970566760283,1,0.142857142857143,-3.93590215417222,0.145091579023499,0.125,-4.14281155663751,0.656140803152427,0.296187572396272
"PF06761",0.50502641098237,1,0.142857142857143,-5.27842856162669,0.427013709173559,0.375,-5.52424947586508,0.684442196796676,0.350255995325767
"PF07219",0.505417204243864,1,0.142857142857143,-7.0609985762549,0.856065031025713,0.125,-6.6050174847272,1.62898702421057,1.44153529826972
"PrkA.AAA.domain..PF08298.",0.505485270948164,1,0.571428571428571,-6.34589026952099,0.30001895993555,0.5,-6.0680395826983,0.424888482121544,0.27452174260548
"Penicillin.amidase..PF01804.",0.505587683215079,1,0.142857142857143,-5.79199756643297,0.587664934471811,0.25,-5.58004016004265,0.334248974365802,0.288419694331062
"PF03707",0.50575517938442,1,0.142857142857143,-5.21295490996521,0.20075255218836,0,-4.95546372219702,0.913289428753321,0.490156897235955
"Domain.of.unknown.function..DUF4170...PF13773.",0.505975595295445,1,0.714285714285714,-8.19975001480608,0.821378977334578,0.75,-7.37220338212266,2.34094110066106,1.36204050396535
"DNA.gyrase.B..PF00204.",0.506460720928758,1,0.142857142857143,-3.80159565113367,0.115641312447287,0.25,-3.98221215516824,0.478375111250557,0.210307647612069
"Thymidylate.synthase.complementing.protein..PF02511.",0.506500452037945,1,0.571428571428571,-7.14141852031835,1.39209799185278,0.625,-7.7155930358048,1.08349132678347,1.0196014804239
"Biotin.carboxylase.C.terminal.domain..PF02785.",0.506695269057722,1,0.142857142857143,-3.69922744826,0.211048976210347,0.125,-3.87985823231662,0.492229932895202,0.227596487605099
"AMP.binding.enzyme..PF00501.",0.50719893633634,1,0.142857142857143,-2.27089308336832,0.146725421204404,0.125,-2.42029484437006,0.292595919161642,0.156077068340567
"Beta.eliminating.lyase..PF01212.",0.507473850151649,1,0.142857142857143,-5.32659216117261,0.45094203010918,0.375,-5.10843532156529,0.464076153683504,0.279109632592073
"Elongation.factor.Tu.GTP.binding.domain..PF00009.",0.507495665045945,1,0.142857142857143,-2.58467820074811,0.152386159668437,0.125,-2.7799044754856,0.597207042651215,0.266882768995361
"PF12013",0.507501424154775,1,0.285714285714286,-7.44644900828691,1.03555339560955,0.5,-6.93107277521581,1.58469481559193,1.25587453554442
"COQ9..PF08511.",0.507573169253377,1,0.714285714285714,-8.75325323509961,0.0386072163782812,0.625,-8.17522924584051,1.38739740564401,0.819257574880725
"Isochorismatase.family..PF00857.",0.507616579935918,1,0.142857142857143,-4.6443759338821,0.389613547268625,0.125,-4.43191903519357,0.609021125736268,0.31625463066061
"PX.domain..PF00787.",0.507672624057372,1,0.142857142857143,-6.28389393107522,0.720463551716674,0.25,-5.97838432789871,0.899659498167423,0.605214286545271
"PF14220",0.507952409459745,1,0.714285714285714,-8.30820733913769,1.57098348681568,0.5,-7.31146006170989,2.3927692115235,2.75054989442147
"PF10184",0.50817921753694,1,0.714285714285714,-8.04221281786339,0.966955785072617,0.875,-7.39252755382879,1e-06,0.550441228824222
"Alpha.2.macroglobulin.family..PF00207.",0.508256141079344,1,0.285714285714286,-5.32080143858415,0.300971743350735,0.375,-5.54101211918359,0.504179685081553,0.26039322714578
"Monomeric.isocitrate.dehydrogenase..PF03971.",0.509065458357942,1,0.142857142857143,-5.26428540833436,0.308566574779236,0.375,-5.51014839015645,0.774330752089221,0.357224574212699
"DALR.domain..PF09190.",0.509165704746414,1,0.142857142857143,-5.17304337411777,0.434002051136321,0.125,-4.98996705504756,0.380180578154813,0.236581867398104
"TAP.C.terminal.domain..PF03943.",0.509261049836677,1,0.857142857142857,-8.72595381059579,1e-06,0.75,-7.98082837398007,1.33366327553347,0.727936249873814
"Protein.of.unknown.function..DUF410...PF04190.",0.509261049836677,1,0.857142857142857,-8.72595381059579,1e-06,0.75,-7.98082837398007,1.33366327553347,0.727936249873814
"Domain.of.unknown.function..DU1801...PF08818.",0.509338302484417,1,0.714285714285714,-7.07386422565775,1.35617804579052,0.875,-7.82533845686938,1e-06,0.740677612058162
"Alpha.amylase..catalytic.domain..PF00128.",0.509431903751102,1,0.142857142857143,-3.01011173035554,0.452941735608893,0.25,-3.39764931761407,1.46967335251745,0.98208928503849
"PF06728",0.5096573955741,1,0.571428571428571,-7.62831390112213,0.959982563145588,0.75,-8.15819913687902,1.08282313707331,0.695522875622942
"PF12343",0.509741077416003,1,0.428571428571429,-7.8984533965883,1.12149420766715,0.75,-7.32617295058669,1.27931258963524,0.914625341724664
"Protein.of.unknown.function..DUF416...PF04222.",0.510339231599611,1,0.428571428571429,-7.17869673267239,0.853120394683923,0.5,-6.76598754714771,1.04113134015628,0.729675965238053
"Type.I.restriction.modification.DNA.specificity.domain..PF01420.",0.510402752708895,1,0.142857142857143,-6.08346378144651,0.798116910073783,0.5,-5.69901257640528,1.18062544044752,0.769829043581966
"Alpha.N.acetylglucosaminidase..NAGLU..N.terminal.domain..PF12971.",0.510486474723442,1,0.571428571428571,-7.77252425456333,1.11935590865587,0.5,-7.21409786528704,1.38524549947277,1.13604557562186
"Alpha.N.acetylglucosaminidase..NAGLU..C.terminal.domain..PF12972.",0.510486474723442,1,0.571428571428571,-7.77252425456333,1.11935590865587,0.5,-7.21409786528704,1.38524549947277,1.13604557562186
"Bacterial.regulatory.proteins..gntR.family..PF00392.",0.510751491064951,1,0.142857142857143,-3.30074498975134,0.181363550446263,0.25,-3.48390566890128,0.487957613172283,0.220770626192125
"PF11906",0.510907025867228,1,0.428571428571429,-6.76233159408686,0.855040424309752,0.625,-7.11723709071829,0.274005833970555,0.459807479319154
"PF11340",0.510959862511798,1,0.428571428571429,-6.77846554809561,0.779356820517807,0.5,-7.20749258689074,1.184643573416,0.790889815886423
"SCP.2.sterol.transfer.family..PF02036.",0.511360827514649,1,0.142857142857143,-6.86846939222927,1.02394133632553,0,-6.53606260339887,0.948264012435956,0.839073335079324
"PF10304",0.511622541842583,1,0.857142857142857,-8.05157843033233,1e-06,0.75,-7.32617295058669,1.27931258963524,0.698057521648669
"PF10363",0.511622541842583,1,0.857142857142857,-8.05157843033233,1e-06,0.75,-7.32617295058669,1.27931258963524,0.698057521648669
"PF05388",0.51167087228176,1,0.428571428571429,-7.90740668472502,0.485789585652926,0.75,-7.32038938770808,2.26766504703925,0.971427137671138
"Domain.of.unknown.function..DUF2088...PF09861.",0.512036448191804,1,0.571428571428571,-7.05178026006766,0.969870348773102,0.75,-7.53058886470535,0.563390977985936,0.574551648037653
"R3H.domain..PF01424.",0.512424620938693,1,0.142857142857143,-6.79276373331341,0.737841582595432,0,-6.42664701654519,1.29359435005904,1.02310320125809
"PF03184",0.512628645126758,1,0.142857142857143,-5.75149683249953,0.991851458467071,0.25,-5.32743519050199,1.40165314091435,1.19415210327211
"PF06103",0.512707249336739,1,0.714285714285714,-8.54630331740676,0.331278596711513,0.625,-7.74650567495703,2.12963095925577,1.60839976118863
"PF04999",0.512902234105132,1,0.571428571428571,-8.00355978963045,0.343478447864405,0.5,-7.5948137484636,1.07599420394223,0.615843895785215
"PF11268",0.512978007113495,1,0.428571428571429,-7.73883152930534,0.544054897550973,0.625,-7.19435059190997,1.87074569283876,1.0931734673649
"Rhodanese.like.domain..PF00581.",0.513004019883563,1,0.142857142857143,-4.07726505666384,0.198869705531205,0.125,-4.27806294761619,0.632172205620215,0.289898299330041
"Acetohydroxy.acid.isomeroreductase..catalytic.domain..PF01450.",0.513110325998341,1,0.142857142857143,-5.55638657240749,0.964904481884547,0.125,-5.27849990418373,0.55660679526139,0.555501466245221
"Septum.formation.inhibitor.MinC..C.terminal.domain..PF03775.",0.51311345717636,1,0.857142857142857,-7.47321982550743,1e-06,0.375,-6.86433305892459,0.924526680070558,0.657839500972662
"PF04821",0.513189079163538,1,0.428571428571429,-7.5050634369575,0.673770798419814,0.75,-7.87715245128395,0.073276053621813,0.393206809558421
"PF05029",0.513189079163538,1,0.428571428571429,-7.5050634369575,0.673770798419814,0.75,-7.87715245128395,0.073276053621813,0.393206809558421
"OST.HTH.LOTUS.domain..PF12872.",0.51326281626307,1,0.285714285714286,-6.89510025717986,0.3747482560846,0.75,-7.18402527812674,0.073276053621813,0.256870995637695
"DNA.polymerase.III.subunits.gamma.and.tau.domain.III..PF12169.",0.513368401511984,1,0.142857142857143,-4.97771483117358,0.329801457014345,0.125,-5.16542930887695,0.503179053929798,0.253796363021418
"X3.hydroxyacyl.CoA.dehydrogenase..C.terminal.domain..PF00725.",0.513385288667309,1,0.142857142857143,-4.00834475003779,0.225563710067001,0.125,-4.16664049535961,0.348126522717032,0.180494380512677
"PF12733",0.513501333790457,1,0.571428571428571,-6.10800540182774,0.103376262149015,0.750000000000492,-5.5278641882768,2.00860471343179,0.849559525795527
"PF13335",0.513970516520537,1,0.142857142857143,-5.60409201307149,0.372843968830684,0.125,-5.81343825458054,0.618350444976048,0.316578141434678
"Iron.manganese.superoxide.dismutases..C.terminal.domain..PF02777.",0.514006176860685,1,0.142857142857143,-5.80737847853473,0.321670564734092,0.25,-5.52051866422406,1.03601855354407,0.550081850443864
"C.5.cytosine.specific.DNA.methylase..PF00145.",0.514682546269697,1,0.142857142857143,-5.59273067839601,0.2555150176912,0.375,-5.9351623869321,1.32967770696845,0.711976471187549
"PPR.repeat.family..PF13041.",0.514694165395252,1,0.714285714285714,-6.61114194049597,0.238912291224584,0.875,-7.13221128371217,1e-06,0.365736164390637
"PAS.fold..PF00989.",0.514697203953428,1,0.142857142857143,-3.91435200245617,0.265640011963964,0,-3.75174132164848,0.410619118243082,0.204047673328491
"Lon.protease..S16..C.terminal.proteolytic.domain..PF05362.",0.514802976004359,1,0.142857142857143,-4.19268801177311,0.31529447819793,0.125,-4.4121679903941,0.704264309428966,0.349369560990629
"Thiolase..C.terminal.domain..PF02803.",0.514818874575077,1,0.142857142857143,-3.58630371758828,0.0825836429757191,0.125,-3.7433241111828,0.392193471291988,0.178830136217504
"E1.E2.ATPase..PF00122.",0.515127676864233,1,0.142857142857143,-3.14192497341994,0.347138212870423,0,-3.34983839321527,0.652686698388666,0.334272373636286
"PF10741",0.515134906891557,1,0.571428571428571,-8.24655119938749,0.574557456996921,0.75,-8.62914113336674,0.416810578549312,0.372460792902493
"dUTPase..PF00692.",0.51517722069336,1,0.142857142857143,-5.93812482733702,0.74963412805609,0.375,-5.60890851140254,0.990159045351812,0.659660274692372
"PF10296",0.515194119910146,1,0.428571428571429,-8.1978080071237,1.10954350852878,0.5,-7.73681252017996,1.11302257723184,0.932115036633985
"Pyridine.nucleotide.disulphide.oxidoreductase..PF07992.",0.515291118385977,1,0.142857142857143,-2.53732670343785,0.22465184039938,0.125,-2.69246511587948,0.328549641836971,0.174967687222686
"Calpain.family.cysteine.protease..PF00648.",0.51542254349288,1,0.428571428571429,-7.10889673087557,1.11630608434083,0.875,-6.42156234319829,1e-06,0.802551829728982
"PF08625",0.515590491338393,1,0.571428571428571,-7.23275426853085,0.506342907618584,0.5,-6.77008297892888,1.26540741897426,0.799468653834107
"Cyclin..PF08613.",0.515670575081524,1,0.571428571428571,-7.65183898075351,0.684239548968018,0.375,-7.21907424195001,1.10800705342464,0.771896262833861
"PF09835",0.516056336377915,1,0.285714285714286,-6.94834026327013,0.651530597354817,0.625,-7.27258852650198,0.653801799898664,0.434137096937887
"Domain.of.unknown.function..DUF329...PF03884.",0.516307783043436,1,0.714285714285714,-7.49853526785849,0.198079620297917,0.75,-7.87715245128395,0.073276053621813,0.299996068279546
"PF03313",0.51632396858117,1,0.142857142857143,-5.30391043856953,0.761361280595524,0,-5.05640513157372,0.646512133830008,0.476445930938198
"D.alanyl.D.alanine.carboxypeptidase..PF02557.",0.516698349579917,1,0.714285714285714,-6.95734064731659,0.0445762512957636,0.5,-7.24825141226324,0.266132571565404,0.24451767347521
"PF00263",0.51688717879524,1,0.142857142857143,-4.42569504408566,0.240030253618877,0.25,-4.6063188400481,0.463065568377436,0.221151948382711
"Glycosyl.hydrolase.108..PF05838.",0.517034480595665,1,0.428571428571429,-7.61539323863063,0.95533411828933,0.625,-7.16044940555014,1.09422920303439,0.778462513906807
"PF06039",0.517199133646498,1,0.142857142857143,-5.0458830124155,0.370379383101545,0,-4.85419931380699,0.55467266950246,0.286980942701426
"Chorismate.synthase..PF01264.",0.517357684090251,1,0.285714285714286,-5.8533710474097,0.21538183690138,0.375,-6.09399262007942,0.698494674184776,0.324887789078996
"D.alanyl.D.alanine.carboxypeptidase..PF00768.",0.517389658891928,1,0.142857142857143,-4.8167967807621,0.280654733194011,0.125,-4.99003062958763,0.442777668653932,0.220391066001213
"NinB.protein..PF05772.",0.517644441747456,1,0.428571428571429,-7.15850506259135,0.66481134104835,0.375,-6.83059408394988,0.826879382919598,0.533998509619442
"PF04987",0.518047826219563,1,0.714285714285714,-7.84508857045917,0.292020760325148,0.75,-7.43156224245013,0.55688366297163,0.360970101332464
"Amino.acid.kinase.family..PF00696.",0.518670800028085,1,0.142857142857143,-3.5582564611215,0.197434165257245,0.125,-3.41217751347862,0.273921124791453,0.157689064596345
"TfoX.N.terminal.domain..PF04993.",0.518775126361355,1,0.285714285714286,-7.98510783784049,0.591774691610234,0.5,-7.66180476164272,0.918453537958487,0.521966594515318
"Anticodon.binding.domain.of.tRNA..PF08264.",0.518940741740146,1,0.142857142857143,-2.96503315377543,0.0457052197086779,0.125,-3.1631397317172,0.657332805139217,0.29039767533212
"PF03690",0.519074508148888,1,0.857142857142857,-8.78055265960343,1e-06,0.75,-8.03264236839464,1.40693932915528,0.770186551949208
"PF12090",0.519074508148888,1,0.857142857142857,-8.78055265960343,1e-06,0.75,-8.03264236839464,1.40693932915528,0.770186551949208
"Cobalamin.synthesis.G.C.terminus..PF01890.",0.519268454354549,1,0.428571428571429,-7.8354878573149,1.17954572662976,0.625,-7.38869107521403,0.628155086056061,0.759095358001675
"tRNA.splicing.ligase.RtcB..PF01139.",0.519510597064784,1,0.142857142857143,-5.89017022543522,1.08868980558731,0.375,-5.56713520339129,0.407580317270307,0.648627515531779
"Inositol.monophosphatase.family..PF00459.",0.519616289081194,1,0.142857142857143,-4.88919069548427,0.211125879828148,0.125,-5.06089783421857,0.469914259287071,0.218875411350698
"Anaphase.promoting.complex..APC..subunit.2..PF08672.",0.519657715786606,1,0.714285714285714,-8.51900389290294,0.292671380333232,0.75,-7.98082837398007,1.33366327553347,0.616295909641025
"PF05742",0.519692983808384,1,0.142857142857143,-6.51193627380887,0.6918209747193,0.125,-6.86044763801882,1.24051144071416,0.902019681473363
"PF10713",0.519725122591676,1,0.714285714285714,-7.75470411884416,0.788211725859387,0.75,-8.28258254841366,1.05347053679041,0.593136912588905
"Exocyst.complex.component.Sec6..PF06046.",0.519792358514813,1,0.428571428571429,-7.55681292913194,1.07121079138293,0.5,-7.1276930229297,0.988665685703285,0.826009348954333
"PF06693",0.520518998809835,1,0.428571428571429,-7.38756405129456,1.1950240719604,0.375,-6.96224102114012,0.978711508649746,0.911090362845284
"Cobalamin.synthesis.protein.cobW.C.terminal.domain..PF07683.",0.520696947809968,1,0.142857142857143,-5.36065433872572,0.40742016677462,0.625,-5.61683042720866,0.587474879227641,0.2977292062075
"NADH.ubiquinone.oxidoreductase.F.iron.sulfur.binding.region..PF10589.",0.521200981564481,1,0.285714285714286,-5.69859832784583,0.939733119604539,0.625,-5.33358657934863,0.379956062002057,0.564171911625794
"PF06672",0.521324937147749,1,0.857142857142857,-8.05157843033233,1e-06,0.75,-6.75946557707927,3.06093110748851,2.32491876661607
"PF06711",0.521659011491447,1,0.571428571428571,-7.6163761836065,1.57703475332736,0.625,-6.91477520794267,1.74016985063559,1.63956892742602
"PF06073",0.521686595583912,1,0.428571428571429,-7.090148247572,0.843267391799636,0.5,-6.70644230630924,0.946347413695668,0.666589796040757
"PF01107",0.521702187113131,1,0.857142857142857,-8.05157843033233,1e-06,0.5,-7.40475208723636,1.04397880001049,0.733140510796242
"MaoC.like.domain..PF01575.",0.521824893665165,1,0.142857142857143,-4.75776260875493,0.351595452887178,0.125,-4.55565060228979,0.608667839486347,0.306529367521904
"PF07355",0.521836451592193,1,0.428571428571429,-7.86712729406184,0.549038495796281,0.875,-8.33441154680424,1e-06,0.382880607862805
"ATP.dependent.DNA.helicase.recG.C.terminal..PF13749.",0.522011630151193,1,0.142857142857143,-6.3503020361446,1.22704036200885,0,-6.03608245430619,0.678865198707726,0.789396442136567
"Glycosyl.hydrolases.family.2..PF00703.",0.52245478216231,1,0.142857142857143,-4.38849720807428,0.355556585197325,0.125,-4.64166842840795,0.894818166979385,0.48244772086166
"PF08265",0.522731105560794,1,0.714285714285714,-8.38876612046406,0.476855404449551,0.875,-8.92387071992925,1e-06,0.401567823169028
"PF10614",0.522731105560794,1,0.714285714285714,-8.38876612046406,0.476855404449551,0.875,-8.92387071992925,1e-06,0.401567823169028
"PF04147",0.522863450178874,1,0.857142857142857,-8.05157843033233,1e-06,0.625,-7.10888927375505,1.81786840649544,1.44106246469689
"HsdM.N.terminal.domain..PF12161.",0.522909273759908,1,0.142857142857143,-4.67657417884741,0.301010186876303,0.125,-4.88050664212406,0.64474364105732,0.313730951316783
"Winged.helix.turn.helix.transcription.repressor..HrcA.DNA.binding..PF03444.",0.523030014554156,1,0.428571428571429,-7.14362888536405,0.39183965728495,0.75,-6.83745752341499,0.156560057876992,0.279427425826049
"Phosphatidylinositol.specific.phospholipase.C..Y.domain..PF00387.",0.523033847799383,1,0.714285714285714,-8.18604032915268,1.74375372921106,0.625,-7.43120342337315,1.65210148889436,1.5075802387564
"Uncharacterized.protein.family.UPF0004..PF00919.",0.523055177631773,1,0.142857142857143,-4.37008054312738,0.276752634933337,0.125,-4.59829685872456,0.789124804973415,0.393176276230695
"ATPase.family.associated.with.various.cellular.activities..AAA...PF00004.",0.523210530937492,1,0.142857142857143,-2.44920550472894,0.124887141899704,0.125,-2.59941325431937,0.35483355709438,0.170454312284487
"Ribosomal.protein.L11..N.terminal.domain..PF03946.",0.523382432374892,1,0.142857142857143,-5.72209748286958,0.531133832786052,0.125,-5.91424036328436,0.413621859452116,0.27914924821908
"X2OG.Fe.II..oxygenase.superfamily..PF13640.",0.524293232751711,1,0.142857142857143,-5.75999381392781,0.487233354762422,0,-5.52114213929645,0.792602998520951,0.461231018213455
"PF06101",0.524478851057373,1,0.142857142857143,-6.69144982831164,2.6284064061677,0.5,-7.44393666124681,0.546247594425471,3.15823230897348
"CoA.binding.domain..PF13380.",0.524554132032319,1,0.142857142857143,-5.66050089210703,0.670260504572475,0.25,-5.34617687518316,1.06148633236719,0.695211147721529
"MreB.Mbl.protein..PF06723.",0.524819100529524,1,0.142857142857143,-5.39536234900976,0.335774419825305,0.125,-5.20345708595905,0.561555222228615,0.280421787164435
"Nucleoside.2.deoxyribosyltransferase..PF05014.",0.525214270077345,1,0.285714285714286,-8.13090268369471,0.929700157830363,0.875,-7.53766638806893,1e-06,0.662788635012675
"Sec63.Brl.domain..PF02889.",0.525429185263012,1,0.285714285714286,-6.01863582910385,0.498888733750724,0.375,-6.36156458774864,1.16093545933976,0.686452179899907
"tRNA..Uracil.5...methyltransferase..PF05958.",0.525430642961455,1,0.142857142857143,-5.17345372202595,0.486870871551483,0.25,-5.41274321801298,0.734656827145062,0.404644799620485
"Gram.negative.porin..PF00267.",0.525445798814301,1,0.142857142857143,-6.16535877914416,1.48714716745523,0.125,-5.71868505789299,1.27427478657001,1.52388142271063
"PF06786",0.525780327049992,1,0.857142857142857,-8.31205397521008,1e-06,0.75,-7.74909451438158,0.681211178296472,0.451357822783414
"Glutathione.S.transferase..C.terminal.domain..PF14497.",0.525980948689995,1,0.285714285714286,-7.04589026023318,0.581498787666741,0.625,-7.31429855512122,0.0783443944784968,0.312325448146831
"PF10110",0.526406709437055,1,0.714285714285714,-7.2779130438046,1.09412808236613,0.875,-7.92896644569852,1e-06,0.605586701175316
"PemK.like.protein..PF02452.",0.526415225801221,1,0.142857142857143,-7.17389580388947,0.93550030663537,0.375,-6.85927454520971,0.717495119508413,0.636417697010383
"Repeat.in.ubiquitin.activating..UBA..protein..PF02134.",0.526438567988258,1,0,-6.31520854432962,2.30349066171483,0.5,-7.04950288977188,1.60726395291984,3.23588508828692
"Ubiquitin.activating.enzyme.active.site..PF10585.",0.526438567988258,1,0,-6.31520854432962,2.30349066171483,0.5,-7.04950288977188,1.60726395291984,3.23588508828692
"PF12725",0.526586185090495,1,0.714285714285714,-7.39927412080738,0.322574267908001,0.625,-7.75486849623399,0.50711826125604,0.34053899356808
"Glutamate.Leucine.Phenylalanine.Valine.dehydrogenase..PF00208.",0.526760063254365,1,0.142857142857143,-4.81942522834402,0.144366788527607,0,-4.633537603462,0.61744953600395,0.282751907709409
"Aconitate.hydratase.2.N.terminus..PF06434.",0.526873425272142,1,0.142857142857143,-5.50260846544601,0.678562803863536,0.25,-5.79856053464114,0.958092378887474,0.623367826078533
"PF13778",0.527003816651042,1,0.857142857142857,-8.08744605440208,1e-06,0.75,-8.62914113336674,0.563362685792938,0.420499921276954
"PF07639",0.527649099423249,1,0.714285714285714,-8.51900389290294,0.292671380333232,0.875,-9.02749870875839,1e-06,0.371748527678511
"Clathrin.adaptor.complex.small.chain..PF01217.",0.527850018656485,1,0,-6.3789625243447,2.42162694181203,0.25,-7.01365447703281,1.34637614214399,3.11328237407792
"PF01755",0.528007035501981,1,0.428571428571429,-5.45899765041849,2.58916309832141,0.25,-6.12843737521871,1.2727852136107,2.54336953850138
"BTB.POZ.domain..PF00651.",0.528010315318377,1,0.285714285714286,-6.2944867451073,0.437977502442313,0.25,-6.65698560988093,1.29697785144832,0.851506622926444
"Dehydratase.family..PF00920.",0.528277871186747,1,0.142857142857143,-4.05583408020742,0.296804319561737,0.125,-4.36321535277257,1.20234281537886,0.731746513914239
"PF03732",0.528387103529703,1,0,-5.43498134514897,2.2706493733213,0.125,-4.87047619792491,1.2684191850147,2.68326117476192
"Nucleoside.recognition..PF07670.",0.528787152491763,1,0.142857142857143,-4.60414205507908,0.348829556471862,0.25,-4.42479911930864,0.421502675580295,0.231077816731017
"RadC.like.JAB.domain..PF04002.",0.528964314807053,1,0.285714285714286,-6.73551026683501,0.45052264392062,0.25,-6.49352407087999,0.688302895789874,0.381239717436036
"Hsp20.alpha.crystallin.family..PF00011.",0.529128936782475,1,0.285714285714286,-6.38487862775564,0.648701508641864,0.75,-6.72588724833786,0.147776245538409,0.386879342345916
"DEAD_2..PF06733.",0.529298237486879,1,0.142857142857143,-5.72976676383499,0.395673613944168,0.25,-5.49043403925675,0.80123591625586,0.412560352961043
"Bacteriophage.lambda.integrase..N.terminal.domain..PF09003.",0.529930687532438,1,0.428571428571429,-7.52057399146116,0.936298410674353,0.75,-8.01926011254085,1.27931258963523,0.767164142458399
"PF09384",0.530153018219652,1,0.428571428571429,-8.02453135582336,0.88706289601247,0.75,-7.60893300534909,0.306043524511469,0.533412873914906
"Chlorite.dismutase..PF06778.",0.530169563141306,1,0.285714285714286,-6.67070729211611,0.613255363398296,0,-6.39874381975788,0.839922921271833,0.550658564632285
"Actin.interacting.protein.3..PF03915.",0.530223373747666,1,0.714285714285714,-8.0695122423672,0.0253622402047664,0.375,-7.62203163835829,1.02238179906538,0.669819645888844
"PF09139",0.53052434548353,1,0.571428571428571,-8.75039716857764,0.684239548968017,0.875,-8.23078355797509,1e-06,0.455001245280971
"X26S.proteasome.subunit.RPN7..PF10602.",0.530833001072776,1,0.571428571428571,-7.62262668760643,0.977261796541997,0.875,-8.23078355797509,1e-06,0.624251072852829
"Dehydroquinase.class.II..PF01220.",0.531072309010379,1,0.571428571428571,-6.62269565331997,0.349050116420524,0.5,-6.32543207613808,0.630608503872831,0.356213780907812
